File Description: RCMIP SSP245 emissions scenario from 1750-2500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Code Source: Extracted using default Python model version of FAIR2.0, available at https://github.com/njleach/
FAIR/tree/47c6eec031d2edcf09424394dbb86581a1b246ba",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Paper Reference: Leach et al. 2021. ""FaIRv2.0.0: a generalized impulse response model for climate
uncertainty and future scenario exploration,"" Geoscientific Model Development. https://doi.org/10.5194/gmd-14-3007-2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2238,3.75E-05,1.07E-05,2.38E-06,1.04E-06,8.36E-06,5.58E-06,2.42E-06,3.03E-05,0.315919526,1.97E-05,0.000259534,0,0,5.49E-06,8.85E-05,9.60E-07,0.081925432,0,0.026257743,6.40E-07,4.29E-06,6.48E-07,0,9.60E-05,1.67E-06,7.22E-07,0.016674253,0.012297824,0.006525088,0.00104541,0.000192763,5.71E-05,0,0.002570481,0,0.000283114,2.15E-05,135.946622,0.009093152,0.36901748,1.07E-05,4.637933964,6.34E-05,6.04E-05,4.334184973,20.78580146,233.8265768,46.70619153,1.32585783,51.83299233,11.00936239,0.982353652
2239,3.44E-05,9.80E-06,2.18E-06,9.52E-07,7.66E-06,5.12E-06,2.22E-06,2.77E-05,0.289592899,1.80E-05,0.000237906,0,0,5.03E-06,8.12E-05,8.80E-07,0.075098313,0,0.024069598,5.87E-07,3.93E-06,5.94E-07,0,8.80E-05,1.53E-06,6.62E-07,0.015284732,0.011273005,0.005981331,0.000958292,0.000176699,5.23E-05,0,0.002356274,0,0.000259521,1.97E-05,134.792953,0.008335389,0.338266023,9.84E-06,4.631274499,5.81E-05,5.54E-05,4.14224143,20.37343679,232.7316875,46.17001356,1.316255666,51.73490114,10.98378048,0.900490848
2240,3.12E-05,8.91E-06,1.98E-06,8.65E-07,6.97E-06,4.65E-06,2.02E-06,2.52E-05,0.263266272,1.64E-05,0.000216278,0,0,4.57E-06,7.38E-05,8.00E-07,0.068271193,0,0.021881453,5.33E-07,3.57E-06,5.40E-07,0,8.00E-05,1.40E-06,6.02E-07,0.013895211,0.010248187,0.005437573,0.000871175,0.000160636,4.76E-05,0,0.002142067,0,0.000235928,1.80E-05,133.6392841,0.007577627,0.307514567,8.94E-06,4.624615034,5.28E-05,5.04E-05,3.950297887,19.96107212,231.6367981,45.6338356,1.306653501,51.63680995,10.95819857,0.818628044
2241,2.81E-05,8.02E-06,1.78E-06,7.79E-07,6.27E-06,4.19E-06,1.82E-06,2.27E-05,0.236939644,1.48E-05,0.00019465,0,0,4.11E-06,6.64E-05,7.20E-07,0.061444074,0,0.019693307,4.80E-07,3.22E-06,4.86E-07,0,7.20E-05,1.26E-06,5.42E-07,0.01250569,0.009223368,0.004893816,0.000784057,0.000144572,4.28E-05,0,0.001927861,0,0.000212335,1.62E-05,132.4856151,0.006819864,0.27676311,8.05E-06,4.617955569,4.75E-05,4.53E-05,3.758354344,19.54870744,230.5419088,45.09765764,1.297051337,51.53871875,10.93261666,0.736765239
2242,2.50E-05,7.13E-06,1.58E-06,6.92E-07,5.57E-06,3.72E-06,1.62E-06,2.02E-05,0.210613017,1.31E-05,0.000173022,0,0,3.66E-06,5.90E-05,6.40E-07,0.054616955,0,0.017505162,4.27E-07,2.86E-06,4.32E-07,0,6.40E-05,1.12E-06,4.82E-07,0.011116169,0.008198549,0.004350059,0.00069694,0.000128509,3.80E-05,0,0.001713654,0,0.000188743,1.44E-05,131.3319462,0.006062101,0.246011653,7.16E-06,4.611296105,4.23E-05,4.03E-05,3.566410801,19.13634277,229.4470195,44.56147967,1.287449172,51.44062756,10.90703475,0.654902435
2243,2.19E-05,6.24E-06,1.39E-06,6.06E-07,4.88E-06,3.26E-06,1.41E-06,1.77E-05,0.18428639,1.15E-05,0.000151395,0,0,3.20E-06,5.16E-05,5.60E-07,0.047789835,0,0.015317017,3.73E-07,2.50E-06,3.78E-07,0,5.60E-05,9.77E-07,4.21E-07,0.009726647,0.007173731,0.003806301,0.000609822,0.000112445,3.33E-05,0,0.001499447,0,0.00016515,1.26E-05,130.1782772,0.005304339,0.215260197,6.26E-06,4.60463664,3.70E-05,3.53E-05,3.374467258,18.7239781,228.3521301,44.02530171,1.277847007,51.34253637,10.88145285,0.57303963
2244,1.87E-05,5.35E-06,1.19E-06,5.19E-07,4.18E-06,2.79E-06,1.21E-06,1.51E-05,0.157959763,9.84E-06,0.000129767,0,0,2.74E-06,4.43E-05,4.80E-07,0.040962716,0,0.013128872,3.20E-07,2.14E-06,3.24E-07,0,4.80E-05,8.37E-07,3.61E-07,0.008337126,0.006148912,0.003262544,0.000522705,9.64E-05,2.85E-05,0,0.00128524,0,0.000141557,1.08E-05,129.0246083,0.004546576,0.18450874,5.37E-06,4.597977175,3.17E-05,3.02E-05,3.182523715,18.31161343,227.2572408,43.48912375,1.268244843,51.24444518,10.85587094,0.491176826
2245,1.56E-05,4.46E-06,9.90E-07,4.33E-07,3.48E-06,2.33E-06,1.01E-06,1.26E-05,0.131633136,8.20E-06,0.000108139,0,0,2.29E-06,3.69E-05,4.00E-07,0.034135597,0,0.010940726,2.67E-07,1.79E-06,2.70E-07,0,4.00E-05,6.98E-07,3.01E-07,0.006947605,0.005124093,0.002718787,0.000435587,8.03E-05,2.38E-05,0,0.001071034,0,0.000117964,8.98E-06,127.8709393,0.003788813,0.153757283,4.47E-06,4.59131771,2.64E-05,2.52E-05,2.990580172,17.89924876,226.1623515,42.95294578,1.258642678,51.14635398,10.83028903,0.409314022
2246,1.25E-05,3.57E-06,7.92E-07,3.46E-07,2.79E-06,1.86E-06,8.08E-07,1.01E-05,0.105306509,6.56E-06,8.65E-05,0,0,1.83E-06,2.95E-05,3.20E-07,0.027308477,0,0.008752581,2.13E-07,1.43E-06,2.16E-07,0,3.20E-05,5.58E-07,2.41E-07,0.005558084,0.004099275,0.002175029,0.00034847,6.43E-05,1.90E-05,0,0.000856827,0,9.44E-05,7.18E-06,126.7172704,0.003031051,0.123005827,3.58E-06,4.584658246,2.11E-05,2.01E-05,2.798636629,17.48688409,225.0674622,42.41676782,1.249040514,51.04826279,10.80470712,0.327451217
2247,9.37E-06,2.67E-06,5.94E-07,2.60E-07,2.09E-06,1.40E-06,6.06E-07,7.57E-06,0.078979881,4.92E-06,6.49E-05,0,0,1.37E-06,2.21E-05,2.40E-07,0.020481358,0,0.006564436,1.60E-07,1.07E-06,1.62E-07,0,2.40E-05,4.19E-07,1.81E-07,0.004168563,0.003074456,0.001631272,0.000261352,4.82E-05,1.43E-05,0,0.00064262,0,7.08E-05,5.39E-06,125.5636015,0.002273288,0.09225437,2.68E-06,4.577998781,1.58E-05,1.51E-05,2.606693086,17.07451942,223.9725728,41.88058986,1.239438349,50.9501716,10.77912522,0.245588413
2248,6.25E-06,1.78E-06,3.96E-07,1.73E-07,1.39E-06,9.31E-07,4.04E-07,5.04E-06,0.052653254,3.28E-06,4.33E-05,0,0,9.14E-07,1.48E-05,1.60E-07,0.013654239,0,0.004376291,1.07E-07,7.15E-07,1.08E-07,0,1.60E-05,2.79E-07,1.20E-07,0.002779042,0.002049637,0.001087515,0.000174235,3.21E-05,9.51E-06,0,0.000428413,0,4.72E-05,3.59E-06,124.4099325,0.001515525,0.061502913,1.79E-06,4.571339316,1.06E-05,1.01E-05,2.414749543,16.66215475,222.8776835,41.34441189,1.229836184,50.8520804,10.75354331,0.163725609
2249,3.12E-06,8.91E-07,1.98E-07,8.65E-08,6.97E-07,4.65E-07,2.02E-07,2.52E-06,0.026326627,1.64E-06,2.16E-05,0,0,4.57E-07,7.38E-06,8.00E-08,0.006827119,0,0.002188145,5.33E-08,3.57E-07,5.40E-08,0,8.00E-06,1.40E-07,6.02E-08,0.001389521,0.001024819,0.000543757,8.71E-05,1.61E-05,4.76E-06,0,0.000214207,0,2.36E-05,1.80E-06,123.2562636,0.000757763,0.030751457,8.94E-07,4.564679851,5.28E-06,5.04E-06,2.222806,16.24979008,221.7827942,40.80823393,1.22023402,50.75398921,10.7279614,0.081862804
2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
