Gas name,bc,c2f6,c3f8,c4f10,c5f12,c6f14,c7f16,c8f18,c_c4f8,carbon_dioxide,carbon_tetrachloride,cf4,cfc11,cfc113,cfc114,cfc115,cfc12,ch2cl2,ch3ccl3,chcl3,co,halon1202,halon1211,halon1301,halon2402,hcfc141b,hcfc142b,hcfc22,hfc125,hfc134a,hfc143a,hfc152a,hfc227ea,hfc23,hfc236fa,hfc245fa,hfc32,hfc365mfc,hfc4310mee,methane,methyl_bromide,methyl_chloride,nf3,nh3,nitrous_oxide,nmvoc,nox,nox_avi,oc,sf6,so2,so2f2
2022,6.665015003,0.004733349,0.000683692,0.000189525,0.000126528,0.00031335,0.000148637,9.71E-05,0.0015811,420.1614356,0.084576211,0.084773916,0.200444102,0.062916992,0.015095135,0.008296329,0.457608329,0.04978672,0.000620158,0.009709175,532.0337248,1.00E-15,0.002661371,0.003138536,0.000350176,0.026280009,0.021090334,0.240115834,0.057490659,0.127619695,0.039045908,0.008266749,0.001976617,0.030257103,0.000239734,0.004675747,0.009239683,0.001470466,0.00033166,1888.647547,0.006650537,0.56926411,0.002126942,60.64883367,336.85423,158.6262435,134.910771,3.85218488,17.82798844,0.010500544,248.7292877,0.002607225
2023,6.575862962,0.004796276,0.000696701,0.000191779,0.000127339,0.000319019,0.000151946,9.84E-05,0.001615908,422.7544206,0.083086602,0.08546131,0.197925724,0.062253975,0.015039714,0.008327458,0.45336401,0.048922063,0.000507742,0.009707035,528.1155315,1.00E-15,0.002562372,0.003133517,0.000343295,0.026466891,0.020928807,0.238099135,0.064333714,0.132320883,0.042836613,0.008034268,0.002105647,0.030298037,0.000257432,0.005024971,0.008246162,0.001524045,0.00033817,1894.721255,0.006649809,0.569202278,0.002216389,61.17241849,337.6576276,158.085616,134.2277641,3.98182974,17.65141205,0.010764937,248.2393069,0.00267215
2024,6.492554313,0.004859167,0.000709698,0.000194031,0.00012815,0.000324683,0.000155251,9.97E-05,0.001650688,425.3699863,0.081584841,0.08614836,0.195405358,0.061597093,0.014982489,0.00835695,0.449138,0.048031526,0.000415704,0.009704942,524.6117854,1.00E-15,0.002465335,0.003127259,0.000336444,0.026584967,0.020730028,0.235126003,0.071185478,0.13640967,0.046666978,0.007745184,0.002230338,0.030321712,0.000275487,0.00535389,0.007364589,0.001567448,0.000343147,1900.456787,0.006649142,0.569145724,0.002299316,61.70682753,338.4642999,157.6181233,133.5963076,4.112146076,17.48064983,0.011010973,247.9865087,0.002735231
2025,6.411395328,0.00492202,0.000722685,0.000196281,0.000128959,0.000330343,0.000158554,0.000100917,0.00168544,428.0065744,0.080071302,0.086835065,0.192883041,0.06094628,0.014923471,0.00838481,0.444930119,0.047137587,0.00034035,0.009702855,521.2605059,1.00E-15,0.002370142,0.003119779,0.000329621,0.026641183,0.02049601,0.231273524,0.078045665,0.139928273,0.050536235,0.007425804,0.002350809,0.030328204,0.000293899,0.005664918,0.006576039,0.001601756,0.000346679,1905.899717,0.006648493,0.569090907,0.002375735,62.24521857,339.2742143,157.1775354,132.9838156,4.242709435,17.31202653,0.011238656,247.8209652,0.002796518
2026,6.331027159,0.004984838,0.00073566,0.000198529,0.000129768,0.000335998,0.000161855,0.000102172,0.001720165,430.6625029,0.078546346,0.087521425,0.19035881,0.060301472,0.014862669,0.008411041,0.440740192,0.046243201,0.000278655,0.00970077,517.9653157,1.00E-15,0.002276681,0.003111093,0.000322825,0.026641782,0.020228657,0.226612574,0.084913998,0.142915998,0.054443629,0.007090208,0.002467174,0.030317588,0.000312666,0.005960183,0.005864786,0.001627936,0.000348847,1911.095258,0.006647848,0.569036663,0.002445657,62.78507451,340.0873385,156.7468451,132.3783001,4.373363668,17.1441901,0.011447993,247.6875208,0.002856061
2027,6.250949916,0.005047619,0.000748624,0.000200774,0.000130577,0.000341648,0.000165152,0.000103426,0.001754862,433.336593,0.077010325,0.088207439,0.187832702,0.059662604,0.014800092,0.008435645,0.436568042,0.045348756,0.000228143,0.009698684,514.6907596,1.00E-15,0.002184848,0.003101218,0.000316056,0.026592375,0.01992977,0.221208316,0.091790212,0.145409443,0.058388417,0.006745931,0.002579546,0.030289938,0.000331785,0.006241559,0.005217764,0.001646851,0.000349731,1916.082887,0.006647205,0.568982607,0.002509094,63.32546936,340.9036405,156.319796,131.7753512,4.504051331,16.97664313,0.011638989,247.5658851,0.002913907
2028,6.170979699,0.005110363,0.000761576,0.000203018,0.000131384,0.000347293,0.000168447,0.000104678,0.001789532,436.0286041,0.07546358,0.088893109,0.185304752,0.059029612,0.014735749,0.008458626,0.432413497,0.044454304,0.000186788,0.009696599,511.4237944,1.00E-15,0.002094544,0.00309017,0.000309312,0.02649801,0.019601054,0.215120659,0.098674047,0.147442682,0.062369875,0.006397008,0.002688035,0.030245331,0.000351256,0.006510698,0.004624114,0.001659273,0.000349403,1920.892216,0.006646563,0.568928613,0.002566058,63.86606246,341.7230888,155.8940864,131.1733464,4.634751294,16.80920266,0.011811651,247.4485935,0.002970102
2029,6.091048854,0.005173072,0.000774517,0.00020526,0.000132191,0.000352934,0.00017174,0.00010593,0.001824174,438.7393869,0.07390644,0.089578435,0.182774996,0.058402435,0.01466965,0.008479986,0.428276384,0.04355985,0.000152929,0.009694514,508.1596217,1.00E-15,0.002005676,0.003077965,0.000302593,0.026363223,0.019244121,0.208404685,0.105565253,0.149047441,0.06638729,0.006045599,0.002792747,0.030183839,0.000371076,0.006769053,0.004074813,0.001665893,0.000347932,1925.541163,0.00664592,0.568874639,0.002616559,64.40672849,342.5456519,155.4688697,130.571689,4.76545578,16.64180136,0.011965984,247.3329,0.003024693
2030,6.011132493,0.005235743,0.000787447,0.000207499,0.000132998,0.00035857,0.000175029,0.000107181,0.001858788,441.4697914,0.072339225,0.090263415,0.180243467,0.057781009,0.014601804,0.008499729,0.424156534,0.042665397,0.000125208,0.009692428,504.8964763,1.00E-15,0.001918157,0.003064621,0.000295897,0.026192095,0.018860495,0.201111038,0.112463589,0.150253257,0.070439965,0.005692858,0.002893786,0.030105536,0.000391245,0.007017908,0.003562366,0.001667327,0.000345384,1930.044219,0.006645278,0.568820672,0.002660609,64.94742136,343.371299,155.0438341,129.9701594,4.896161931,16.47441448,0.012101993,247.2177945,0.003077722
2031,5.932821375,0.005298222,0.000800333,0.000209731,0.000133801,0.000364187,0.000178308,0.000108427,0.001893288,444.207922,0.070775621,0.090946351,0.177718961,0.057165645,0.014532965,0.008518105,0.42006338,0.041812529,0.000102511,0.00968098,500.9850257,1.00E-15,0.001833035,0.003050357,0.000289262,0.02596254,0.018452747,0.193461868,0.119225826,0.151103066,0.074466419,0.005378753,0.0029899,0.030017867,0.000411534,0.007247536,0.003104708,0.001664367,0.000342098,1933.950178,0.006642255,0.568581027,0.002701153,65.40993647,344.1970034,154.5719367,129.1167571,5.011809884,16.29589306,0.012228111,246.7462415,0.003128897
2032,5.856700708,0.00536035,0.000813142,0.000211949,0.0001346,0.000369771,0.000181567,0.000109666,0.001927586,446.9433163,0.069228895,0.091625546,0.175210104,0.056556652,0.014463885,0.008535365,0.416006261,0.041006713,8.39E-05,0.009658896,496.1863938,1.00E-15,0.001751295,0.003035393,0.000282724,0.025654703,0.018023307,0.185661423,0.125713429,0.151636844,0.078406366,0.005124679,0.003079873,0.029928242,0.000431718,0.007449366,0.002716746,0.001657719,0.000338393,1936.84625,0.006636169,0.568094578,0.00274113,65.76550399,345.019769,154.0358712,127.9187763,5.106859425,16.10213564,0.012352766,245.786895,0.003177931
2033,5.781385862,0.005422129,0.000825873,0.000214154,0.000135394,0.000375322,0.000184807,0.000110897,0.001961682,449.6790237,0.067698525,0.092300998,0.172716598,0.05595396,0.014394563,0.008551509,0.411984827,0.040207083,6.87E-05,0.009635367,491.0613862,1.00E-15,0.001672732,0.003019739,0.000276279,0.025276482,0.017573349,0.177721896,0.131935404,0.151876376,0.082261485,0.004902737,0.003163873,0.02983667,0.000451798,0.007626705,0.002386698,0.001647775,0.000334294,1938.819527,0.006629206,0.567526883,0.002780541,66.08172768,345.8396248,153.4761995,126.5940322,5.194331233,15.90277321,0.012475959,244.6480994,0.003224884
2034,5.706367461,0.005483558,0.000838528,0.000216346,0.000136184,0.00038084,0.000188027,0.000112121,0.001995577,452.4184497,0.06618401,0.092972707,0.17023815,0.055357502,0.014325002,0.008566542,0.40799873,0.039408265,5.63E-05,0.009611641,485.8163116,1.00E-15,0.001597153,0.003003404,0.000269923,0.024834983,0.017103979,0.169654496,0.137900457,0.151841948,0.086033424,0.004697994,0.003242063,0.02974316,0.000471774,0.007782464,0.002104774,0.001634886,0.000329823,1939.940245,0.006621992,0.566932442,0.002819388,66.38347758,346.6566,152.9078436,125.2226544,5.27901535,15.70134882,0.012597691,243.443288,0.003269812
2035,5.631458117,0.005544637,0.000851106,0.000218524,0.000136968,0.000386326,0.000191228,0.000113337,0.002029269,455.1650032,0.064684861,0.093640675,0.167774474,0.054767213,0.014255203,0.008580463,0.404047624,0.038609554,4.61E-05,0.009587889,480.5270669,1.00E-15,0.001524378,0.002986397,0.000263655,0.02433659,0.016616249,0.161469531,0.143617012,0.151552444,0.089723798,0.004502456,0.003314603,0.02964772,0.000491646,0.007919208,0.001862837,0.001619364,0.000325001,1940.266719,0.006614706,0.566329197,0.002857672,66.67990288,347.4707231,152.336293,123.8341211,5.362673932,15.49916586,0.012717961,242.2141909,0.00331277
2036,5.556588892,0.005605366,0.000863607,0.000220689,0.000137748,0.000391778,0.00019441,0.000114546,0.002062761,457.9193432,0.063200605,0.094304901,0.165325289,0.054183025,0.014185166,0.008593277,0.400131168,0.037810858,3.77E-05,0.009564133,475.2215728,1.00E-15,0.001454236,0.002968729,0.00025747,0.023787046,0.016111149,0.153176475,0.149093216,0.15102545,0.093334191,0.004311846,0.003381648,0.029550358,0.000511416,0.0080392,0.001654129,0.00160149,0.000319849,1939.868862,0.006607399,0.565723053,0.002895392,66.97436936,348.2820226,151.7635671,122.4392767,5.44595524,15.29670385,0.01283677,240.9761596,0.003353814
2037,5.481734426,0.005665745,0.000876031,0.000222841,0.000138523,0.000397198,0.000197573,0.000115747,0.00209605,460.6810184,0.061730785,0.094965384,0.162890318,0.053604873,0.014114894,0.008604984,0.396249024,0.037012163,3.09E-05,0.009540376,469.910101,1.00E-15,0.001386568,0.002950407,0.000251367,0.023191512,0.015589619,0.144784042,0.154336948,0.150277337,0.096866155,0.004123874,0.003443347,0.029451083,0.000531082,0.00814443,0.001473032,0.001581514,0.000314384,1938.818686,0.006600086,0.565115955,0.002932551,67.26811523,349.0905266,151.1904088,121.0421104,5.529097758,15.09413918,0.012954119,239.7348415,0.003392995
2038,5.40688539,0.005725775,0.000888378,0.000224979,0.000139294,0.000402584,0.000200716,0.000116941,0.002129139,463.4491724,0.060274956,0.095622126,0.160469291,0.053032693,0.014044387,0.008615586,0.392400858,0.036213469,2.53E-05,0.00951662,464.5964301,1.00E-15,0.001321225,0.00293144,0.000245341,0.02255463,0.015052546,0.13630024,0.159355829,0.149323349,0.100321214,0.003937313,0.003499848,0.029349903,0.000550647,0.008236653,0.001314879,0.001559658,0.000308626,1937.186026,0.006592771,0.564508544,0.00296915,67.56159601,349.8962629,150.6170915,119.6440901,5.612189218,14.89153675,0.013070008,238.4923142,0.003430364
2039,5.332038351,0.005785455,0.000900648,0.000227104,0.000140059,0.000407938,0.00020384,0.000118128,0.002162026,466.2229883,0.058832687,0.096275126,0.158061941,0.052466422,0.013973646,0.008625086,0.388586337,0.035414774,2.07E-05,0.009492863,459.2819502,1.00E-15,0.001258064,0.002911839,0.00023939,0.021880572,0.01450077,0.127732434,0.164157232,0.148177678,0.10370086,0.003751508,0.003551293,0.029246827,0.00057011,0.008317417,0.00117579,0.001536122,0.00030259,1935.035543,0.006585456,0.563901028,0.003005188,67.85497927,350.699259,150.0437157,118.2457555,5.695261894,14.68892042,0.013184438,237.2493422,0.003465971
2040,5.257192047,0.005844786,0.000912841,0.000229215,0.00014082,0.000413259,0.000206944,0.000119307,0.002194711,469.0021288,0.057403562,0.096924385,0.15566801,0.051905995,0.013902674,0.008633486,0.384805135,0.03461608,1.69E-05,0.009469106,453.9671727,1.00E-15,0.001196955,0.002891611,0.000233513,0.021173091,0.013935087,0.119087395,0.168748285,0.146853538,0.107006558,0.003566108,0.003597821,0.029141862,0.000589472,0.008388083,0.001052543,0.001511086,0.000296293,1932.42342,0.006578141,0.563293479,0.003040668,68.14832665,351.4995423,149.4703183,116.8473054,5.77832766,14.48629898,0.013297409,236.0062065,0.003499864
2041,5.176247864,0.005903737,0.000924952,0.000231312,0.000141576,0.000418544,0.000210028,0.000120478,0.002227179,471.7761154,0.055994381,0.09756958,0.153292928,0.051351433,0.013831686,0.008640957,0.381058544,0.033957082,1.39E-05,0.009443596,448.2627348,1.00E-15,0.00113827,0.002870907,0.000227729,0.020455237,0.013371058,0.11069781,0.173103888,0.145415077,0.11021732,0.003403175,0.003639981,0.029035529,0.000608658,0.008446249,0.000944134,0.001485514,0.000289907,1929.256427,0.00657038,0.562650838,0.003075485,68.36911241,352.294265,148.7077619,115.5336039,5.854222651,14.25770761,0.013408616,234.7386767,0.003532026
2042,5.086962247,0.00596228,0.000936973,0.000233393,0.000142326,0.000423791,0.000213089,0.000121641,0.002259412,474.5363357,0.054611734,0.098210392,0.150942025,0.050802755,0.013760897,0.008647669,0.377347849,0.033456145,1.14E-05,0.009416095,442.0253982,1.00E-15,0.001082359,0.002849875,0.000222061,0.019747732,0.012823407,0.102869551,0.17719976,0.143922021,0.113312565,0.003274519,0.003678308,0.028928342,0.000627594,0.008489797,0.000849728,0.00146027,0.000283593,1925.442677,0.006562045,0.561961563,0.003109533,68.49065583,353.0806079,147.6864668,114.3358709,5.920311428,13.9935944,0.013517757,233.4378386,0.003562442
2043,4.994607988,0.006020415,0.000948906,0.000235459,0.000143071,0.000429,0.000216128,0.000122795,0.00229141,477.2852349,0.053254806,0.098846821,0.14861484,0.050259898,0.013690307,0.008653624,0.373672698,0.032975985,9.30E-06,0.009388322,435.592019,1.00E-15,0.001029054,0.002828518,0.000216504,0.019049533,0.012291248,0.095557376,0.181044419,0.142378132,0.116294537,0.003164211,0.003712908,0.028820306,0.000646281,0.008520464,0.00076696,0.001435318,0.000277347,1921.040368,0.006553546,0.561256937,0.003142814,68.57569004,353.8586544,146.5699869,113.1808004,5.982792701,13.71641343,0.013624831,232.1247472,0.003591158
2044,4.901124839,0.006078142,0.000960751,0.00023751,0.00014381,0.000434171,0.000219145,0.00012394,0.002323174,480.0253992,0.051922805,0.099478867,0.146310922,0.049722801,0.013619915,0.008658823,0.370032745,0.032498557,7.61E-06,0.009360513,429.0865197,1.00E-15,0.000978197,0.002806843,0.000211054,0.0183597,0.011773744,0.088719689,0.184646098,0.140786916,0.119165434,0.003063722,0.003743882,0.028711424,0.00066472,0.008539784,0.00069386,0.001410627,0.000271166,1916.097025,0.006545,0.560547257,0.00317533,68.64729325,354.6284871,145.4184906,112.0414245,6.043946847,13.43442511,0.013729838,230.807148,0.003618222
2045,4.807226395,0.006135461,0.000972507,0.000239545,0.000144543,0.000439303,0.000222139,0.000125078,0.002354703,482.7590294,0.050614963,0.100106529,0.144029827,0.0491914,0.013549718,0.008663268,0.366427646,0.032021488,6.23E-06,0.009332699,422.5544891,1.00E-15,0.000929641,0.002784852,0.000205708,0.01767739,0.011270103,0.082318245,0.188012765,0.139151634,0.121927413,0.002968491,0.00377133,0.0286017,0.000682913,0.008549104,0.000628795,0.001386169,0.000265046,1910.655042,0.006536441,0.559835914,0.003207082,68.71395548,355.3901878,144.2541124,110.9078223,6.10461277,13.15066825,0.013832781,229.4878905,0.003643679
2046,4.713175172,0.006192371,0.000984174,0.000241564,0.000145272,0.000444397,0.000225111,0.000126206,0.002385998,485.4888288,0.049330538,0.100729808,0.14177112,0.048665637,0.013479717,0.008666959,0.362857061,0.031544466,5.10E-06,0.009304884,416.012698,1.00E-15,0.000883244,0.002762551,0.000200461,0.017001842,0.010779575,0.076317884,0.191152123,0.137475325,0.12458259,0.002876073,0.003795349,0.028491139,0.00070086,0.008549614,0.000570406,0.001361921,0.000258983,1904.74648,0.006527877,0.559124023,0.003238071,68.77880002,356.1438373,143.0849953,109.7763442,6.165099086,12.86626079,0.013933658,228.168023,0.003667573
2047,4.619067745,0.006248874,0.000995753,0.000243568,0.000145994,0.000449452,0.000228061,0.000127327,0.002417058,488.2165321,0.04806881,0.101348704,0.139534376,0.048145449,0.013409911,0.008669899,0.359320654,0.03106745,4.18E-06,0.009277069,409.4673163,1.00E-15,0.000838877,0.002739943,0.000195312,0.016332375,0.010301453,0.070686279,0.194071624,0.135760817,0.127133037,0.002785161,0.003816032,0.028379742,0.000718563,0.008542362,0.000517566,0.001337859,0.000252974,1898.404958,0.006519313,0.558411952,0.003268299,68.84297587,356.889516,141.9141347,108.6456475,6.225519328,12.58161399,0.014032472,226.847931,0.003689947
2048,4.524939641,0.006304968,0.001007243,0.000245556,0.000146711,0.00045447,0.000230989,0.000128438,0.002447884,490.9425016,0.04682908,0.101963217,0.137319175,0.047630778,0.013340298,0.008672089,0.355818091,0.030590434,3.42E-06,0.009249255,402.9206136,1.00E-15,0.000796417,0.002717034,0.000190255,0.015668374,0.009835066,0.065393708,0.196778477,0.134010744,0.129580789,0.002695055,0.003833471,0.028267515,0.000736023,0.008528269,0.000469335,0.001313964,0.000247016,1891.670014,0.006510748,0.557699822,0.003297767,68.90690573,357.627303,140.7426329,107.5152382,6.285915263,12.29687913,0.014129222,225.5277564,0.003710841
2049,4.430803931,0.006360654,0.001018644,0.000247529,0.000147422,0.000459449,0.000233894,0.000129542,0.002478476,493.6660025,0.04561067,0.102573347,0.135125108,0.047121565,0.013270877,0.008673529,0.352349042,0.030113419,2.80E-06,0.00922144,396.3734251,1.00E-15,0.000755748,0.002693826,0.000185288,0.015009289,0.00937978,0.060412846,0.199279653,0.132227556,0.131927839,0.002605381,0.003847755,0.028154461,0.000753241,0.00850815,0.000424935,0.001290218,0.000241106,1884.586112,0.006502183,0.556987672,0.003326476,68.97074509,358.3572769,139.5708951,106.3849347,6.346302256,12.01211189,0.01422391,224.2075515,0.003730298
2050,4.336665423,0.006415933,0.001029957,0.000249487,0.000148128,0.00046439,0.000236777,0.000130636,0.002508834,496.3845957,0.044412926,0.103179094,0.132951772,0.04661775,0.013201647,0.008674223,0.34891318,0.029636404,2.29E-06,0.009193625,389.8260577,1.00E-15,0.000716761,0.002670325,0.000180407,0.014354623,0.008934994,0.055718568,0.201581895,0.130413538,0.134176143,0.002515938,0.00385897,0.028040583,0.000770218,0.008482721,0.000383718,0.001266605,0.000235241,1877.207729,0.006493618,0.556275516,0.003354427,69.03455115,359.0795156,138.3990705,105.2546701,6.40668596,11.72733272,0.014316535,222.8873354,0.003748356
2051,4.247116093,0.006470453,0.001041109,0.000251416,0.000148824,0.000469261,0.000239619,0.000131716,0.002538762,499.0807439,0.043239092,0.103776649,0.130802465,0.046119296,0.013132669,0.008674286,0.345510454,0.029387683,1.88E-06,0.009144843,382.8987268,1.00E-15,0.000679574,0.002646631,0.000175626,0.013717226,0.008505213,0.05133988,0.203782178,0.128655538,0.136373116,0.002443207,0.003868176,0.027926341,0.000787155,0.008462237,0.00034664,0.001244428,0.000229537,1869.549836,0.006479722,0.555146958,0.003381777,69.05079351,359.7919868,137.0430368,104.1648916,6.462908652,11.44477365,0.014407544,221.7537502,0.003764299
2052,4.163845237,0.006523862,0.001052024,0.000253304,0.000149505,0.00047403,0.000242402,0.000132772,0.002568067,501.7399662,0.042092313,0.104362203,0.128680423,0.045626162,0.013064005,0.008673838,0.342140815,0.029397265,1.54E-06,0.009072246,375.4517172,1.00E-15,0.000644296,0.002622843,0.000170956,0.013108652,0.008094699,0.04730345,0.2059743,0.127034419,0.138565251,0.002396011,0.003876405,0.027812192,0.000804253,0.008455735,0.000314496,0.001224853,0.000224099,1861.613732,0.006458968,0.553464924,0.003408681,69.00198671,360.4926783,135.4350592,103.1304791,6.513440793,11.16525579,0.014497384,220.8754577,0.00377743
2053,4.082884102,0.006576162,0.001062704,0.000255151,0.000150171,0.000478697,0.000245125,0.000133806,0.002596748,504.3648946,0.040971757,0.104935755,0.126585125,0.045138293,0.012995653,0.008672879,0.33880394,0.029440801,1.26E-06,0.008996413,367.8135286,1.00E-15,0.000610811,0.002598962,0.000166394,0.012525991,0.007702409,0.043581692,0.208158528,0.125540746,0.140752643,0.002362482,0.003883684,0.027698136,0.000821511,0.008461552,0.000286452,0.001207602,0.000218914,1853.428931,0.006436249,0.55160069,0.003435141,68.92924965,361.1817076,133.7343966,102.1164346,6.561879497,10.88685672,0.014586055,220.0910821,0.003787828
2054,4.002772666,0.006627353,0.001073149,0.000256956,0.000150823,0.000483261,0.000247789,0.000134816,0.002624805,506.9574252,0.039876617,0.105497306,0.124516063,0.044655631,0.01292761,0.008671409,0.335499508,0.029488801,1.03E-06,0.008920139,360.1050091,1.00E-15,0.000579011,0.00257499,0.000161935,0.011966629,0.007327359,0.040149243,0.210335121,0.124165732,0.142935383,0.00233627,0.003890038,0.027584173,0.000838927,0.008478223,0.000261815,0.001192428,0.000213967,1845.022943,0.006412967,0.549676477,0.003461156,68.84770915,361.8591905,131.9996372,101.109883,6.609548069,10.60886923,0.014673556,219.3412567,0.003795566
2055,3.922973816,0.006677433,0.001083358,0.00025872,0.000151459,0.000487724,0.000250394,0.000135804,0.002652238,509.5197767,0.03880611,0.106046856,0.122472737,0.044178121,0.012859876,0.00866943,0.332227204,0.029537387,8.44E-07,0.008843806,352.3706164,1.00E-15,0.000548794,0.002550928,0.000157576,0.011428215,0.006968618,0.036982786,0.212504329,0.122901197,0.145113561,0.002313973,0.003895494,0.027470302,0.000856503,0.008504458,0.000240009,0.001179111,0.000209244,1836.415107,0.006389524,0.547732519,0.003486728,68.76293004,362.5252422,130.2523342,100.1060879,6.656933325,10.33103315,0.014759889,218.6041415,0.003800718
2056,3.843289961,0.006726405,0.001093333,0.000260443,0.000152081,0.000492085,0.000252939,0.000136769,0.002679049,512.0547245,0.03775948,0.106584405,0.120454657,0.043705707,0.012792448,0.008666943,0.328986714,0.029586051,6.91E-07,0.008767464,344.6267054,1.00E-15,0.000520063,0.002526777,0.000153314,0.010908634,0.006625304,0.034060881,0.214666395,0.121739526,0.147287268,0.002293772,0.003900075,0.027356523,0.000874236,0.00853912,0.000220555,0.001167454,0.000204733,1827.615827,0.006366034,0.545782061,0.003511858,68.67695951,363.1799764,128.5004166,99.10330694,6.704214355,10.05325278,0.014845054,217.8717022,0.003803354
2057,3.763648409,0.006774267,0.001103072,0.000262125,0.000152688,0.000496344,0.000255425,0.000137712,0.002705237,514.5646031,0.036735991,0.107109954,0.118461341,0.043238337,0.012725326,0.008663949,0.325777727,0.029634724,5.66E-07,0.008691122,336.8792928,1.00E-15,0.000492729,0.002502539,0.000149145,0.010405986,0.006296583,0.031363818,0.216821552,0.120673627,0.149456588,0.002274693,0.003903805,0.027242835,0.000892126,0.008581206,0.000203056,0.00115728,0.000200421,1818.634579,0.006342532,0.543829464,0.003536546,68.59055069,363.8235057,126.7468015,98.10089899,6.751457042,9.775492898,0.014929051,217.140983,0.003803544
2058,3.684022421,0.00682102,0.001112576,0.000263766,0.00015328,0.000500501,0.000257852,0.000138631,0.002730801,517.049544,0.035734931,0.107623502,0.116492319,0.042775954,0.012658507,0.008660448,0.322599937,0.029683399,4.63E-07,0.008614779,329.1305921,1.00E-15,0.000466707,0.002478214,0.000145066,0.009918562,0.005981667,0.028873475,0.218970027,0.119696898,0.151621608,0.002256215,0.003906708,0.027129238,0.000910172,0.008629834,0.000187182,0.001148431,0.000196298,1809.493649,0.006319025,0.541876162,0.003560792,68.50398062,364.4559417,124.9925619,97.09862828,6.798685624,9.497740554,0.01501188,216.4108966,0.003801353
2059,3.604402158,0.006866664,0.001121845,0.000265365,0.000153858,0.000504556,0.00026022,0.000139528,0.002755743,519.5088412,0.034755611,0.108125051,0.114547127,0.042318507,0.012591989,0.008656442,0.319453038,0.029732075,3.79E-07,0.008538436,321.3814175,1.00E-15,0.000441918,0.002453804,0.000141074,0.009444825,0.00567981,0.02657319,0.221112039,0.118803191,0.153782411,0.002238058,0.003908807,0.027015732,0.000928374,0.008684226,0.000172656,0.001140767,0.000192351,1800.219308,0.006295518,0.539922628,0.003584599,68.41735124,365.0773948,123.2380926,96.09640805,6.845909017,9.219990983,0.015093542,215.6810431,0.003796849
2060,3.524784001,0.006911199,0.001130879,0.000266923,0.000154421,0.00050851,0.000262529,0.000140402,0.002780063,521.9426134,0.033797362,0.1086146,0.112625311,0.041865942,0.012525772,0.008651931,0.31633673,0.02978075,3.10E-07,0.008462094,313.6320686,1.00E-15,0.000418286,0.00242931,0.000137165,0.008983394,0.005390306,0.024447644,0.2232478,0.117986784,0.155939078,0.002220073,0.003910123,0.026902316,0.00094673,0.008743697,0.000159253,0.001134162,0.000188572,1790.83009,0.00627201,0.537969018,0.003607966,68.33070003,365.6879744,121.4835387,95.0942064,6.893130501,8.942242433,0.015174038,214.9512751,0.003790093
2061,3.442989562,0.006954792,0.001139714,0.000268447,0.000154971,0.000512376,0.000264787,0.000141256,0.002803853,524.3394568,0.032861624,0.109093965,0.110728825,0.041418211,0.012459872,0.008646997,0.31325076,0.029828329,2.54E-07,0.008395747,305.9246752,1.00E-15,0.000395839,0.0024048,0.000133348,0.00854063,0.005113911,0.022487589,0.225362859,0.117241941,0.158086756,0.002202803,0.003910602,0.026789079,0.000965206,0.008805987,0.000147075,0.001128496,0.000184954,1781.602024,0.006251044,0.536213886,0.00363081,68.19873526,366.2858516,119.7384723,94.07624528,6.970578622,8.658699138,0.015253125,214.3229919,0.003781507
2062,3.358217458,0.006997611,0.001148384,0.000269941,0.000155511,0.000516172,0.000267003,0.000142095,0.002827208,526.6884366,0.031949796,0.109564963,0.108859583,0.040975266,0.012394305,0.00864172,0.310194878,0.029874667,2.08E-07,0.008340755,298.2747363,1.00E-15,0.0003746,0.00238034,0.000129628,0.008122252,0.00485134,0.020684525,0.22744324,0.116563321,0.160220683,0.002186538,0.00391019,0.02667611,0.000983767,0.008869104,0.000136209,0.001123663,0.000181494,1772.786316,0.006233347,0.534722596,0.003653049,68.00479503,366.8692157,118.0064147,93.03672026,7.089373842,8.367228955,0.015330564,213.8334958,0.003771501
2063,3.272349933,0.007039657,0.00115689,0.000271407,0.00015604,0.000519896,0.000269178,0.000142918,0.002850127,528.9907593,0.031061142,0.110027595,0.107017066,0.040537056,0.012329069,0.008636101,0.30716879,0.029920842,1.70E-07,0.008287307,290.6459336,1.00E-15,0.000354498,0.002355928,0.000126002,0.007725797,0.004601848,0.019025798,0.229490078,0.115946359,0.162341127,0.00217081,0.00390891,0.026563407,0.001002412,0.00893295,0.000126434,0.001119575,0.000178182,1764.350042,0.006216588,0.533318161,0.003674683,67.78805529,367.4382112,116.2791429,91.98926234,7.22337981,8.072842633,0.015406355,213.3950568,0.003760114
2064,3.186079424,0.007080928,0.001165232,0.000272844,0.000156559,0.000523549,0.000271312,0.000143725,0.00287261,531.2480358,0.030194948,0.110481859,0.105200767,0.04010353,0.012264162,0.00863014,0.304172206,0.029966996,1.39E-07,0.008234068,283.0249065,1.00E-15,0.000335462,0.002331566,0.000122467,0.007349055,0.004364726,0.017499773,0.231504475,0.115386805,0.164448349,0.002155371,0.003906788,0.02645097,0.001021141,0.008997438,0.000117564,0.001116152,0.000175009,1756.258006,0.006200097,0.531942318,0.003695714,67.56292809,367.9929811,114.5536315,90.93888605,7.362981499,7.777383524,0.015480499,212.9754006,0.003747382
