Forcing component,bc,bc|aci,bc|bc_on_snow,c2f6,c3f8,c4f10,c5f12,c6f14,c7f16,c8f18,c_c4f8,carbon_dioxide,carbon_tetrachloride,carbon_tetrachloride|o3,cf4,cfc11,cfc113,cfc113|o3,cfc114,cfc114|o3,cfc115,cfc115|o3,cfc11|o3,cfc12,cfc12|o3,ch2cl2,ch2cl2|o3,ch3ccl3,ch3ccl3|o3,chcl3,chcl3|o3,co,co|o3,halon1202,halon1202|o3,halon1211,halon1211|o3,halon1301,halon1301|o3,halon2402,halon2402|o3,hcfc141b,hcfc141b|o3,hcfc142b,hcfc142b|o3,hcfc22,hcfc22|o3,hfc125,hfc134a,hfc143a,hfc152a,hfc227ea,hfc23,hfc236fa,hfc245fa,hfc32,hfc365mfc,hfc4310mee,methane,methane|strat_h2o,methane|o3,methyl_bromide,methyl_bromide|o3,methyl_chloride,methyl_chloride|o3,nf3,nh3,nitrous_oxide,nitrous_oxide|o3,nmvoc,nmvoc|o3,nox,nox_avi,nox_avi|contrails,nox|o3,oc,oc|aci,sf6,so2,so2f2,so2|aci,External,Total
2040,0.502914092,-0.071108318,0.102939784,0.001449778,0.000252899,8.19E-05,5.75E-05,0.000179991,0.000102247,6.51E-05,0.000706352,3.021618788,0.00998387,-0.014629072,0.005681272,0.040473683,0.015571798,-0.005317153,0.004309829,-0.000411425,0.001726697,-6.88E-05,-0.024982598,0.123137643,-0.021023315,0.000890995,0,1.19E-06,-3.53E-06,0.000142499,0,0,0.094587912,0,0,0.000345828,-0.003970147,0.000867483,-0.00473938,7.24E-05,-0.001578759,0.003387695,-0.001638748,0.002647666,-0.000269636,0.025008353,-0.002033182,0.038426282,0.023226963,0.016872546,0.000396801,0.000913111,0.00520975,0.000138843,0.002089174,0.000114377,0.000335059,0.000103383,0.772039293,0.065684967,0.245003422,3.38E-06,-0.002593552,0.000372119,-0.004659008,0.000828458,0,0.253441967,0.055885415,0,0.058640148,0,0,0.086462492,0.265490398,-0.401669262,-0.182365901,0.009402792,-0.460221134,0.000698982,-0.4306015,-0.258771559,3.968329378
2041,0.504041242,-0.071267689,0.103170497,0.001459018,0.000255002,8.24E-05,5.77E-05,0.000181436,0.000103206,6.55E-05,0.000715287,3.067198123,0.009738672,-0.014269791,0.005731372,0.039856161,0.01540543,-0.005260344,0.004287823,-0.000409324,0.001728191,-6.88E-05,-0.024601429,0.121938734,-0.020818625,0.000890983,0,9.71E-07,-2.89E-06,0.000135453,0,0,0.094729182,0,0,0.000328809,-0.00377477,0.000861272,-0.004705445,7.06E-05,-0.001539657,0.003272838,-0.001583188,0.002540501,-0.000258722,0.02324654,-0.001889946,0.039854274,0.023266879,0.017545187,0.000388648,0.000931299,0.005191431,0.000144421,0.00214033,0.00010402,0.00033453,0.00010194,0.77832685,0.066368012,0.247551165,3.25E-06,-0.002495236,0.000366435,-0.004587845,0.000850327,0,0.256301663,0.056559243,0,0.058778647,0,0,0.087471903,0.265574953,-0.402696242,-0.182832171,0.009590812,-0.460365397,0.000701935,-0.430710162,-0.279958282,4.006445038
2042,0.504238534,-0.071295585,0.10321088,0.001467982,0.000257039,8.28E-05,5.79E-05,0.000182836,0.000104137,6.59E-05,0.000724115,3.112791415,0.009498092,-0.013917276,0.0057809,0.039244926,0.015240826,-0.005204139,0.004265878,-0.000407229,0.001729534,-6.89E-05,-0.024224141,0.120751312,-0.020615896,0.000894522,0,7.95E-07,-2.37E-06,0.000129881,0,0,0.094719764,0,0,0.000312595,-0.003588629,0.000854962,-0.004670973,6.88E-05,-0.001501334,0.003159637,-0.001528429,0.002436447,-0.000248126,0.021602606,-0.001756294,0.04126733,0.02331155,0.018218826,0.000382895,0.000949116,0.005172964,0.000150081,0.002190636,9.50E-05,0.000334218,0.000100544,0.784568025,0.067048385,0.250088941,3.14E-06,-0.00241556,0.000361789,-0.004529672,0.000872105,0,0.25916846,0.057235713,0,0.058929839,0,0,0.088332677,0.265495524,-0.403168873,-0.183046755,0.009778348,-0.460480472,0.000704556,-0.43079683,-0.286441929,4.058726244
2043,0.504093751,-0.071275113,0.103181245,0.001476669,0.000259011,8.33E-05,5.80E-05,0.000184192,0.000105037,6.63E-05,0.000732836,3.158423761,0.009261986,-0.013571317,0.005829856,0.038639858,0.015077969,-0.00514853,0.004243995,-0.00040514,0.001730725,-6.89E-05,-0.02385066,0.119575263,-0.020415109,0.000898528,0,6.51E-07,-1.94E-06,0.000124509,0,0,0.09465491,0,0,0.000297136,-0.003411164,0.000848555,-0.00463597,6.71E-05,-0.001463763,0.003047925,-0.00147439,0.002335337,-0.000237829,0.020067049,-0.001631453,0.04266594,0.02336065,0.018893444,0.000378427,0.000966571,0.00515435,0.000155824,0.002240193,8.70E-05,0.0003341,9.92E-05,0.790764735,0.067726243,0.252617337,3.05E-06,-0.002341225,0.000357484,-0.004475776,0.000893794,0,0.262042218,0.057914799,0,0.0590857,0,0,0.089138772,0.26535577,-0.403437571,-0.183168749,0.009965402,-0.460584808,0.000706853,-0.430875403,-0.284646068,4.119152322
2044,0.503823126,-0.071236849,0.103125852,0.001485079,0.000260918,8.37E-05,5.82E-05,0.000185503,0.000105908,6.66E-05,0.00074145,3.204123574,0.009030218,-0.013231714,0.005878239,0.03804084,0.01491684,-0.00509351,0.004222174,-0.000403057,0.001731765,-6.90E-05,-0.023480912,0.118410478,-0.020216245,0.000902594,0,5.33E-07,-1.59E-06,0.000119165,0,0,0.094569663,0,0,0.000282388,-0.00324185,0.000842053,-0.004600443,6.54E-05,-0.001426918,0.002937552,-0.001420998,0.002237011,-0.000227815,0.018631135,-0.001514713,0.044050576,0.023413873,0.019569021,0.000374646,0.000983674,0.005135589,0.000161648,0.002289091,7.99E-05,0.000334154,9.79E-05,0.796915952,0.068401424,0.255135745,2.95E-06,-0.002268419,0.000353292,-0.004423288,0.000915393,0,0.264922795,0.058596475,0,0.059243279,0,0,0.08992475,0.265193823,-0.403631245,-0.183256681,0.010151972,-0.460685194,0.000708836,-0.430950995,-0.27306318,4.18939011
2045,0.503506206,-0.071192039,0.103060982,0.001493212,0.000262759,8.41E-05,5.84E-05,0.00018677,0.00010675,6.70E-05,0.000749958,3.249915519,0.008802654,-0.012898271,0.00592605,0.037447755,0.01475742,-0.005039075,0.004200413,-0.00040098,0.001732654,-6.90E-05,-0.023114827,0.117256847,-0.020019286,0.000906669,0,4.36E-07,-1.30E-06,0.000113824,0,0,0.094476913,0,0,0.000268306,-0.003080192,0.000835456,-0.0045644,6.38E-05,-0.001390773,0.002828382,-0.001368189,0.002141319,-0.00021807,0.017286831,-0.001405421,0.045421698,0.023470935,0.020245539,0.000371233,0.001000436,0.005116682,0.000167554,0.002337407,7.35E-05,0.000334364,9.66E-05,0.803019971,0.069073687,0.257643272,2.86E-06,-0.002196052,0.000349136,-0.004371263,0.000936902,0,0.267810053,0.059280714,0,0.059401489,0,0,0.090703328,0.265023711,-0.40379732,-0.183332083,0.01033806,-0.460784127,0.000710514,-0.431025488,-0.237717418,4.283481373
2046,0.503172254,-0.071144821,0.102992627,0.001501069,0.000264535,8.45E-05,5.85E-05,0.000187992,0.000107562,6.73E-05,0.000758358,3.295831943,0.008579164,-0.012570797,0.005973289,0.036860491,0.014599691,-0.004985217,0.004178712,-0.000398908,0.001733392,-6.91E-05,-0.022752336,0.116114259,-0.019824211,0.000910745,0,3.57E-07,-1.06E-06,0.000108484,0,0,0.094381404,0,0,0.000254851,-0.002925727,0.000828765,-0.004527848,6.21E-05,-0.001355303,0.002720295,-0.001315903,0.002048119,-0.000208579,0.016026756,-0.001302977,0.046779748,0.023531571,0.02092298,0.000368017,0.001016865,0.00509763,0.000173542,0.002385211,6.78E-05,0.000334711,9.54E-05,0.809071574,0.069742404,0.260137571,2.76E-06,-0.002123811,0.000344993,-0.00431939,0.000958322,0,0.270703857,0.059967492,0,0.059559933,0,0,0.091479184,0.264850597,-0.403953242,-0.183402874,0.010523666,-0.460882525,0.000711894,-0.431099572,-0.213927127,4.366143985
2047,0.502832038,-0.071096716,0.102922989,0.001508649,0.000266246,8.49E-05,5.87E-05,0.000189169,0.000108344,6.76E-05,0.000766652,3.341892374,0.008359623,-0.012249111,0.006019956,0.036278938,0.014443635,-0.004931929,0.004157072,-0.000396843,0.00173398,-6.91E-05,-0.022393369,0.114982609,-0.019631005,0.000914821,0,2.93E-07,-8.70E-07,0.000103144,0,0,0.094284879,0,0,0.000241985,-0.002778019,0.000821983,-0.004490795,6.05E-05,-0.001320485,0.00261318,-0.001264088,0.001957276,-0.000199327,0.014844119,-0.001206828,0.048125154,0.023595535,0.021601325,0.000364907,0.001032971,0.005078433,0.00017961,0.002432564,6.26E-05,0.000335182,9.42E-05,0.815067936,0.070407203,0.262617257,2.67E-06,-0.002051606,0.000340854,-0.004267568,0.000979652,0,0.273604072,0.060656782,0,0.059718461,0,0,0.092254038,0.264676377,-0.404105429,-0.18347197,0.010708789,-0.460980727,0.000712985,-0.431173502,-0.187171145,4.451914769
2048,0.502489516,-0.071048286,0.102852879,0.001515952,0.000267891,8.52E-05,5.88E-05,0.000190302,0.000109097,6.79E-05,0.00077484,3.388098177,0.00814391,-0.011933033,0.00606605,0.035702986,0.014289233,-0.004879208,0.004135492,-0.000394783,0.001734418,-6.91E-05,-0.022037859,0.113861789,-0.019439647,0.000918898,0,2.39E-07,-7.13E-07,9.78E-05,0,0,0.09418798,0,0,0.000229671,-0.002636659,0.00081511,-0.004453246,5.90E-05,-0.001286297,0.00250694,-0.001212696,0.001868663,-0.000190303,0.013732679,-0.001116468,0.049458332,0.023662598,0.022280558,0.000361853,0.001048762,0.005059092,0.000185758,0.002479519,5.78E-05,0.000335764,9.30E-05,0.821010764,0.071068214,0.265082813,2.58E-06,-0.001979411,0.000336716,-0.004215763,0.001000893,0,0.276510566,0.061348561,0,0.059877021,0,0,0.093028524,0.264501751,-0.404256241,-0.183540442,0.01089343,-0.461078856,0.000713794,-0.431247372,-0.185209303,4.513034459
2049,0.502146147,-0.070999737,0.102782596,0.001522979,0.000269471,8.56E-05,5.90E-05,0.00019139,0.000109821,6.82E-05,0.00078292,3.434436217,0.007931907,-0.011622391,0.006111573,0.035132528,0.014136469,-0.004827045,0.004113972,-0.000392728,0.001734706,-6.91E-05,-0.021685741,0.112751693,-0.01925012,0.000922974,0,1.96E-07,-5.83E-07,9.25E-05,0,0,0.094090945,0,0,0.000217877,-0.002501262,0.000808148,-0.004415208,5.74E-05,-0.001252715,0.002401486,-0.001161684,0.001782158,-0.000181493,0.012686698,-0.00103143,0.050779682,0.023732545,0.02296066,0.000358829,0.001064247,0.005039607,0.000191986,0.002526124,5.33E-05,0.000336444,9.19E-05,0.826905942,0.071726037,0.267536478,2.48E-06,-0.001907219,0.000332579,-0.004163962,0.001022045,0,0.279423207,0.062042803,0,0.060035593,0,0,0.093802874,0.264326975,-0.404406548,-0.183608684,0.011077589,-0.461176958,0.00071433,-0.431321216,-0.208127748,4.549408248
2050,0.501802465,-0.070951143,0.102712249,0.001529729,0.000270985,8.59E-05,5.91E-05,0.000192434,0.000110515,6.85E-05,0.000790894,3.480870972,0.007723499,-0.011317017,0.006156523,0.034567461,0.013985325,-0.004775435,0.00409251,-0.000390679,0.001734845,-6.91E-05,-0.021336951,0.111652218,-0.019062406,0.00092705,0,1.61E-07,-4.78E-07,8.71E-05,0,0,0.093993858,0,0,0.000206571,-0.002371466,0.000801098,-0.00437669,5.59E-05,-0.001219718,0.00229674,-0.001111015,0.001697649,-0.000172887,0.011700899,-0.000951284,0.052089592,0.023805178,0.023641615,0.000355822,0.001079435,0.00501998,0.000198294,0.00257242,4.92E-05,0.000337213,9.08E-05,0.832766249,0.072382054,0.269983406,2.39E-06,-0.001835028,0.000328442,-0.004112164,0.001043108,0,0.282341866,0.062739484,0,0.060194169,0,0,0.094577175,0.264152144,-0.404556669,-0.183676842,0.011261266,-0.461275051,0.0007146,-0.431395047,-0.243242111,4.573699901
2051,0.500915193,-0.070825689,0.102530637,0.001536252,0.000272446,8.62E-05,5.92E-05,0.000193441,0.000111185,6.88E-05,0.000798781,3.527320854,0.007519252,-0.01101774,0.006201004,0.034008641,0.013835789,-0.004724374,0.004071128,-0.000388638,0.001734857,-6.91E-05,-0.020992016,0.110563345,-0.018876503,0.00092986,0,1.31E-07,-3.91E-07,8.26E-05,0,0,0.093807301,0,0,0.000195787,-0.002247661,0.000793989,-0.004337854,5.44E-05,-0.001187393,0.002194756,-0.001061682,0.001615991,-0.000164571,0.010781375,-0.000876527,0.053381949,0.023877628,0.024320309,0.000352836,0.001094112,0.00500027,0.000204666,0.002617704,4.54E-05,0.000338002,8.97E-05,0.838604252,0.073037641,0.27242873,2.31E-06,-0.001772113,0.000324804,-0.00406662,0.001064108,0,0.28526456,0.063438135,0,0.060265286,0,0,0.095287464,0.26369453,-0.404192477,-0.183511492,0.011444679,-0.460758626,0.000714656,-0.431006287,-0.260799207,4.616300069
2052,0.499284468,-0.070595117,0.102196849,0.001542598,0.000273865,8.65E-05,5.94E-05,0.000194419,0.000111836,6.91E-05,0.000806598,3.573737273,0.007319712,-0.01072536,0.006245118,0.03345691,0.013687849,-0.004673858,0.004049842,-0.000386606,0.001734768,-6.91E-05,-0.020651457,0.109485061,-0.018692407,0.000931239,0,1.08E-07,-3.20E-07,7.90E-05,0,0,0.093498376,0,0,0.000185556,-0.002130212,0.000786853,-0.004298865,5.30E-05,-0.00115582,0.002097384,-0.001014579,0.001537993,-0.000156628,0.009933724,-0.000807613,0.05465084,0.023947225,0.024993685,0.000349876,0.00110807,0.004980537,0.000211086,0.002661358,4.20E-05,0.000338754,8.87E-05,0.844424552,0.073693294,0.274874299,2.24E-06,-0.001721132,0.000321831,-0.00402939,0.001085074,0,0.288189336,0.064138293,0,0.060216766,0,0,0.095910213,0.262850122,-0.403124835,-0.183026761,0.011628045,-0.459401617,0.00071455,-0.429983989,-0.276954129,4.661266339
2053,0.497380243,-0.070325873,0.10180708,0.001548767,0.000275242,8.68E-05,5.95E-05,0.000195369,0.000112468,6.93E-05,0.000814345,3.620140094,0.007124736,-0.010439667,0.006288866,0.032912133,0.013541488,-0.004623882,0.004028652,-0.000384583,0.001734576,-6.91E-05,-0.02031519,0.108417261,-0.018510101,0.00093243,0,8.81E-08,-2.62E-07,7.56E-05,0,0,0.093144436,0,0,0.000175846,-0.002018733,0.000779689,-0.004259724,5.16E-05,-0.001124974,0.002004159,-0.000969483,0.001463458,-0.000149037,0.009152155,-0.000744071,0.055897036,0.024014164,0.025661847,0.000346928,0.001121328,0.004960781,0.000217555,0.002703574,3.90E-05,0.000339472,8.76E-05,0.850226522,0.074348922,0.277319777,2.18E-06,-0.001673571,0.000319076,-0.003994896,0.001106004,0,0.291116122,0.064839943,0,0.060124236,0,0,0.096500757,0.26186342,-0.401798408,-0.182424537,0.011811366,-0.457735375,0.000714286,-0.428727234,-0.288617847,4.711091813
2054,0.495375402,-0.070042404,0.101396716,0.001554759,0.000276578,8.71E-05,5.96E-05,0.00019629,0.000113082,6.96E-05,0.000822024,3.666544317,0.006934181,-0.010160453,0.006332247,0.032374176,0.013396689,-0.004574439,0.004007559,-0.00038257,0.001734282,-6.91E-05,-0.019983134,0.107359843,-0.018329568,0.000933596,0,7.21E-08,-2.15E-07,7.22E-05,0,0,0.092773934,0,0,0.000166624,-0.001912863,0.000772497,-0.004220434,5.02E-05,-0.001094829,0.001914661,-0.00092619,0.001392198,-0.00014178,0.008431341,-0.000685469,0.057121279,0.024078629,0.026324896,0.000343988,0.001133906,0.004941001,0.00022407,0.002744524,3.63E-05,0.000340159,8.66E-05,0.856009704,0.075004455,0.279764899,2.12E-06,-0.001626989,0.000316393,-0.003961303,0.001126898,0,0.294044849,0.06554307,0,0.060015514,0,0,0.097079454,0.260824371,-0.40037678,-0.181779089,0.011994641,-0.455955373,0.000713868,-0.427382847,-0.284683029,4.77666854
2055,0.493333547,-0.0697537,0.100978775,0.001560573,0.000277871,8.74E-05,5.97E-05,0.000197182,0.000113676,6.98E-05,0.000829633,3.712970976,0.006747913,-0.00988752,0.006375262,0.031842912,0.013253436,-0.004525524,0.003986562,-0.000380565,0.001733886,-6.91E-05,-0.019655208,0.106312705,-0.01815079,0.000934759,0,5.91E-08,-1.76E-07,6.88E-05,0,0,0.092397341,0,0,0.000157861,-0.001812262,0.000765278,-0.004180996,4.88E-05,-0.001065361,0.001828514,-0.000884517,0.001324037,-0.000134839,0.007766385,-0.000631408,0.05832429,0.024140791,0.026982933,0.000341052,0.001145823,0.004921199,0.000230634,0.002784358,3.38E-05,0.000340819,8.57E-05,0.861770836,0.075659501,0.282208206,2.06E-06,-0.001580688,0.000313733,-0.003928007,0.001147758,0,0.296975447,0.06624766,0,0.059900836,0,0,0.097653793,0.259766065,-0.398920129,-0.18111774,0.012177869,-0.45413352,0.0007133,-0.426004891,-0.264084621,4.858990613
2056,0.491278075,-0.069463072,0.100558048,0.001566211,0.000279122,8.77E-05,5.98E-05,0.000198046,0.000114251,7.01E-05,0.000837174,3.759449659,0.006565799,-0.009620674,0.00641791,0.031318211,0.013111712,-0.004477131,0.003965659,-0.00037857,0.001733389,-6.91E-05,-0.019331333,0.105275748,-0.01797375,0.000935921,0,4.84E-08,-1.44E-07,6.54E-05,0,0,0.092018506,0,0,0.000149529,-0.001716611,0.000758033,-0.004141413,4.75E-05,-0.001036545,0.001745381,-0.000844303,0.001258808,-0.000128196,0.007152785,-0.000581522,0.059506764,0.024200808,0.027636053,0.000338117,0.001157096,0.004901375,0.000237245,0.002823209,3.15E-05,0.000341454,8.47E-05,0.867503052,0.076313253,0.284646687,2.00E-06,-0.001534467,0.000311082,-0.003894808,0.001168582,0,0.299907847,0.066953697,0,0.059783967,0,0,0.098226528,0.258700675,-0.397450594,-0.180450542,0.012361052,-0.452296272,0.000712588,-0.424613276,-0.238455342,4.946410225
2057,0.489217594,-0.069171735,0.100136295,0.001571671,0.000280332,8.79E-05,5.99E-05,0.000198882,0.000114808,7.03E-05,0.000844645,3.806005018,0.006387712,-0.009359728,0.006460192,0.030799949,0.012971501,-0.004429254,0.003944851,-0.000376584,0.00173279,-6.90E-05,-0.019011433,0.104248873,-0.017798432,0.000937083,0,3.96E-08,-1.18E-07,6.19E-05,0,0,0.091638846,0,0,0.000141602,-0.001625609,0.000750762,-0.004101686,4.62E-05,-0.001008359,0.001664958,-0.000805399,0.001196351,-0.000121835,0.006586402,-0.000535475,0.060669376,0.024258829,0.028284353,0.000335184,0.001167744,0.004881527,0.000243903,0.002861194,2.94E-05,0.000342068,8.38E-05,0.873199997,0.076964953,0.287077513,1.94E-06,-0.00148827,0.000308433,-0.003861642,0.001189371,0,0.302841981,0.067661167,0,0.059666292,0,0,0.098798673,0.257632679,-0.395976319,-0.179781191,0.012544188,-0.450453359,0.000711734,-0.423215332,-0.237892714,5.008830274
2058,0.48715527,-0.068880138,0.099714164,0.001576954,0.0002815,8.82E-05,6.01E-05,0.000199689,0.000115346,7.05E-05,0.000852047,3.852633184,0.006213528,-0.009104501,0.006502108,0.030288003,0.012832786,-0.004381888,0.003924137,-0.000374606,0.00173209,-6.90E-05,-0.018695432,0.10323198,-0.017624817,0.000938245,0,3.24E-08,-9.64E-08,5.85E-05,0,0,0.091258883,0,0,0.000134056,-0.001538976,0.000743464,-0.004061817,4.50E-05,-0.000980781,0.00158697,-0.000767674,0.001136517,-0.000115742,0.00606343,-0.000492957,0.061812776,0.02431499,0.028927926,0.000332251,0.001177783,0.004861657,0.000250607,0.002898416,2.74E-05,0.000342662,8.29E-05,0.87886361,0.077614787,0.289501379,1.88E-06,-0.001442079,0.000305784,-0.003828486,0.001210125,0,0.305777784,0.068370057,0,0.05954832,0,0,0.099370602,0.256563723,-0.394500301,-0.179111049,0.012727279,-0.448608363,0.000710742,-0.421813756,-0.233755284,5.074884305
2059,0.485092268,-0.068588445,0.099291896,0.001582061,0.000282625,8.84E-05,6.02E-05,0.000200467,0.000115864,7.07E-05,0.00085938,3.899320127,0.006043126,-0.008854816,0.006543657,0.029782253,0.012695552,-0.004335028,0.003903517,-0.000372638,0.001731288,-6.90E-05,-0.018383255,0.102224972,-0.017452891,0.000939407,0,2.65E-08,-7.90E-08,5.51E-05,0,0,0.090878809,0,0,0.000126867,-0.001456446,0.000736141,-0.004021809,4.37E-05,-0.000953789,0.001511172,-0.000731008,0.001079164,-0.000109901,0.00558037,-0.000453685,0.062937594,0.02436942,0.029566864,0.000329319,0.00118723,0.004841765,0.000257359,0.002934965,2.56E-05,0.000343239,8.20E-05,0.88449919,0.078263332,0.291920437,1.82E-06,-0.00139589,0.000303136,-0.003795333,0.001230844,0,0.308715189,0.069080352,0,0.059430239,0,0,0.09994245,0.255494415,-0.39302364,-0.178440616,0.012910323,-0.446762601,0.000709617,-0.420409539,-0.230623744,5.139981655
2060,0.483029016,-0.068296716,0.098869576,0.00158699,0.000283709,8.87E-05,6.02E-05,0.000201217,0.000116364,7.09E-05,0.000866644,3.946063516,0.005876391,-0.008610504,0.006584839,0.029282581,0.012559783,-0.004288669,0.003882989,-0.000370678,0.001730386,-6.89E-05,-0.01807483,0.101227754,-0.017282635,0.000940569,0,2.17E-08,-6.46E-08,5.17E-05,0,0,0.090498694,0,0,0.000120013,-0.001377771,0.000728793,-0.003981664,4.25E-05,-0.000927363,0.001437343,-0.000695294,0.001024158,-0.000104299,0.005134005,-0.000417395,0.064044438,0.024422239,0.030201257,0.000326387,0.001196101,0.00482185,0.000264157,0.002970922,2.38E-05,0.0003438,8.11E-05,0.89010865,0.07891078,0.294335403,1.76E-06,-0.001349701,0.000300489,-0.003762182,0.001251529,0,0.311654133,0.069792037,0,0.059312118,0,0,0.100514269,0.254424978,-0.391546744,-0.177770076,0.013093322,-0.444916556,0.000708361,-0.41900304,-0.252187815,5.180430326
2061,0.480941228,-0.068001519,0.098442233,0.001591774,0.000284759,8.89E-05,6.03E-05,0.000201943,0.000116849,7.11E-05,0.000873851,3.992835707,0.005713573,-0.008371931,0.006625721,0.028789494,0.012425463,-0.004242804,0.00386256,-0.000368728,0.001729399,-6.89E-05,-0.01777047,0.100240243,-0.017114037,0.000943129,0,1.78E-08,-5.29E-08,4.88E-05,0,0,0.090132262,0,0,0.000113504,-0.001303039,0.00072144,-0.003941491,4.13E-05,-0.000901551,0.001366501,-0.000661025,0.000971643,-9.90E-05,0.004722394,-0.000383931,0.065134563,0.024476521,0.030832198,0.000323802,0.001204452,0.004801938,0.000271003,0.003006468,2.22E-05,0.000344411,8.02E-05,0.895707618,0.079558916,0.296752935,1.70E-06,-0.001309439,0.000298161,-0.003733034,0.001272187,0,0.314594261,0.07050503,0,0.059184786,0,0,0.1010957,0.253372037,-0.38998915,-0.177062897,0.013276346,-0.443050517,0.000707008,-0.417579201,-0.270457422,5.224370533
2062,0.478819969,-0.067701588,0.09800804,0.001596444,0.000285782,8.91E-05,6.04E-05,0.000202651,0.000117321,7.13E-05,0.000881013,4.039608401,0.005554914,-0.008139454,0.006666368,0.028303492,0.01229258,-0.004197429,0.003842235,-0.000366788,0.001728344,-6.89E-05,-0.017470482,0.099262361,-0.016947083,0.000947271,0,1.46E-08,-4.33E-08,4.65E-05,0,0,0.089784564,0,0,0.000107345,-0.001232331,0.000714102,-0.0039014,4.02E-05,-0.000876401,0.00129956,-0.000628644,0.000921755,-9.39E-05,0.00434375,-0.000353147,0.066209179,0.02453513,0.031460759,0.00032175,0.001212337,0.004782055,0.0002779,0.003041764,2.07E-05,0.00034513,7.94E-05,0.901311683,0.080209542,0.299179756,1.66E-06,-0.001276802,0.000296258,-0.003709209,0.001292827,0,0.317535224,0.071219245,0,0.05904487,0,0,0.101690289,0.252341709,-0.388321258,-0.17630564,0.013459466,-0.44115723,0.000705589,-0.4161324,-0.285478023,5.271811975
2063,0.476686395,-0.067399917,0.097571326,0.001601001,0.000286778,8.93E-05,6.05E-05,0.000203341,0.000117781,7.15E-05,0.00088813,4.086382159,0.005400289,-0.007912885,0.00670678,0.027824437,0.012161117,-0.00415254,0.003822011,-0.000364857,0.00172722,-6.88E-05,-0.017174783,0.098294013,-0.016781757,0.00095162,0,1.19E-08,-3.55E-08,4.43E-05,0,0,0.089443757,0,0,0.000101515,-0.001165404,0.000706778,-0.00386139,3.91E-05,-0.000851888,0.001236128,-0.000597959,0.000874351,-8.90E-05,0.003995417,-0.000324828,0.067268795,0.024597767,0.032086986,0.000319984,0.001219769,0.0047622,0.000284847,0.00307684,1.93E-05,0.000345944,7.86E-05,0.906921197,0.080862704,0.301616037,1.62E-06,-0.00124635,0.000294495,-0.003687136,0.00131345,0,0.32047697,0.071934672,0,0.058900325,0,0,0.102289718,0.2513197,-0.386612789,-0.175529961,0.013642684,-0.439253919,0.000704106,-0.414675728,-0.290790938,5.329082931
2064,0.474548292,-0.067097605,0.097133685,0.001605445,0.000287747,8.95E-05,6.06E-05,0.000204013,0.000118229,7.17E-05,0.000895202,4.133166517,0.005249571,-0.007692043,0.006746958,0.027352199,0.012031059,-0.00410813,0.00380189,-0.000362936,0.001726028,-6.88E-05,-0.016883292,0.097335106,-0.016618043,0.000955996,0,9.76E-09,-2.90E-08,4.21E-05,0,0,0.089105485,0,0,9.60E-05,-0.001102029,0.00069947,-0.003821459,3.80E-05,-0.000827991,0.001175849,-0.0005688,0.000829298,-8.45E-05,0.003674952,-0.000298774,0.068313902,0.024664156,0.032710925,0.00031837,0.00122676,0.004742374,0.000291845,0.003111721,1.81E-05,0.000346845,7.78E-05,0.912533341,0.081518079,0.304060568,1.58E-06,-0.001216524,0.000292778,-0.003665639,0.001334056,0,0.323419445,0.072651298,0,0.058754077,0,0,0.102890929,0.250300751,-0.384889392,-0.174747504,0.013825999,-0.437346921,0.000702561,-0.413214005,-0.292749724,5.389785168
2065,0.472408523,-0.066795057,0.096695703,0.001609775,0.000288689,8.97E-05,6.07E-05,0.000204666,0.000118665,7.19E-05,0.000902229,4.179973604,0.005102641,-0.007476751,0.006786901,0.026886648,0.011902392,-0.004064196,0.003781871,-0.000361025,0.001724768,-6.87E-05,-0.016595927,0.096385548,-0.016455924,0.000960377,0,7.99E-09,-2.38E-08,3.99E-05,0,0,0.088768146,0,0,9.08E-05,-0.001041991,0.000692175,-0.003781607,3.69E-05,-0.000804688,0.001118406,-0.000541013,0.000786468,-8.01E-05,0.003380109,-0.000274803,0.069344977,0.024734036,0.03333262,0.000316839,0.001233323,0.004722575,0.000298892,0.003146431,1.70E-05,0.000347822,7.71E-05,0.918144066,0.082175193,0.30651159,1.54E-06,-0.001186876,0.000291076,-0.003644332,0.001354645,0,0.326362598,0.073369111,0,0.058607202,0,0,0.103492794,0.249282929,-0.383160505,-0.173962554,0.01400941,-0.435438566,0.000700955,-0.411749,-0.286306033,5.458953213
2066,0.47026814,-0.066492423,0.096257595,0.001613991,0.000289605,8.99E-05,6.08E-05,0.0002053,0.000119089,7.20E-05,0.000909211,4.226815281,0.004959383,-0.007266838,0.006826609,0.026427655,0.011775099,-0.00402073,0.003761953,-0.000359124,0.001723439,-6.87E-05,-0.016312612,0.095445248,-0.016295387,0.000964757,0,6.54E-09,-1.95E-08,3.78E-05,0,0,0.08843115,0,0,8.58E-05,-0.000985088,0.000684895,-0.003741832,3.59E-05,-0.000781957,0.001063512,-0.000514458,0.000745742,-7.59E-05,0.003108822,-0.000252747,0.070362478,0.024807168,0.033952114,0.000315351,0.001239469,0.004702805,0.000305989,0.003180991,1.59E-05,0.000348868,7.64E-05,0.923749046,0.082833537,0.308967198,1.51E-06,-0.001157281,0.000289379,-0.003623088,0.001375216,0,0.329306376,0.074088099,0,0.058460096,0,0,0.1040949,0.24826552,-0.381429597,-0.173176688,0.014192919,-0.433529712,0.00069929,-0.410281362,-0.257706599,5.550337085
