Forcing component,bc,bc|aci,bc|bc_on_snow,c2f6,c3f8,c4f10,c5f12,c6f14,c7f16,c8f18,c_c4f8,carbon_dioxide,carbon_tetrachloride,carbon_tetrachloride|o3,cf4,cfc11,cfc113,cfc113|o3,cfc114,cfc114|o3,cfc115,cfc115|o3,cfc11|o3,cfc12,cfc12|o3,ch2cl2,ch2cl2|o3,ch3ccl3,ch3ccl3|o3,chcl3,chcl3|o3,co,co|o3,halon1202,halon1202|o3,halon1211,halon1211|o3,halon1301,halon1301|o3,halon2402,halon2402|o3,hcfc141b,hcfc141b|o3,hcfc142b,hcfc142b|o3,hcfc22,hcfc22|o3,hfc125,hfc134a,hfc143a,hfc152a,hfc227ea,hfc23,hfc236fa,hfc245fa,hfc32,hfc365mfc,hfc4310mee,methane,methane|strat_h2o,methane|o3,methyl_bromide,methyl_bromide|o3,methyl_chloride,methyl_chloride|o3,nf3,nh3,nitrous_oxide,nitrous_oxide|o3,nmvoc,nmvoc|o3,nox,nox_avi,nox_avi|contrails,nox|o3,oc,oc|aci,sf6,so2,so2f2,so2|aci,External,Total
2041,0.118927357,-0.016815445,0.024342838,0.00136769,0.000233635,7.76E-05,5.57E-05,0.000166836,9.36E-05,6.14E-05,0.000651962,2.630584483,0.009738672,-0.014269791,0.005383255,0.039856161,0.01540543,-0.005260344,0.004287823,-0.000409324,0.001728191,-6.88E-05,-0.024601429,0.121938734,-0.020818625,0.000117236,0,9.71E-07,-2.89E-06,6.79E-06,0,0,0.026953876,0,0,0.000328809,-0.00377477,0.000861272,-0.004705445,7.06E-05,-0.001539657,0.003272838,-0.001583188,0.002540501,-0.000258722,0.02324654,-0.001889946,0.024164586,0.014765552,0.011410042,7.72E-05,0.000665055,0.005164365,0.000103817,0.000903161,6.96E-05,0.00017738,7.68E-05,0.482703811,0.036841701,0.137418702,9.91E-07,-0.000761519,0.000139958,-0.001752305,0.000593579,0,0.225480937,0.049347828,0,0.017902499,0,0,0.049856031,0.134539281,-0.077106763,-0.035008017,0.007461405,-0.1566148,0.000573222,-0.169210477,-0.258528376,3.43775757
2042,0.11531215,-0.016304282,0.023602854,0.001370166,0.000234158,7.77E-05,5.57E-05,0.000167201,9.38E-05,6.15E-05,0.000655011,2.643799195,0.009498092,-0.013917276,0.005400982,0.039244926,0.015240826,-0.005204139,0.004265878,-0.000407229,0.001729534,-6.89E-05,-0.024224141,0.120751312,-0.020615896,0.000108367,0,7.95E-07,-2.37E-06,3.74E-06,0,0,0.026506195,0,0,0.000312595,-0.003588629,0.000854962,-0.004670973,6.88E-05,-0.001501334,0.003159637,-0.001528429,0.002436447,-0.000248126,0.021602606,-0.001756294,0.023696181,0.013944786,0.011309106,6.24E-05,0.000652022,0.00514229,0.000104083,0.000831947,5.89E-05,0.000162743,7.30E-05,0.475623412,0.036199385,0.135022878,9.19E-07,-0.000705996,0.000132713,-0.001661599,0.000599167,0,0.226335271,0.049546214,0,0.017619583,0,0,0.049644201,0.131535568,-0.074255593,-0.033713528,0.007513356,-0.151665841,0.000565368,-0.164297465,-0.263908827,3.438743752
2043,0.111949285,-0.015828798,0.02291452,0.001372524,0.000234653,7.78E-05,5.58E-05,0.000167547,9.40E-05,6.16E-05,0.000657956,2.656123226,0.009261986,-0.013571317,0.005418145,0.038639858,0.015077969,-0.00514853,0.004243995,-0.00040514,0.001730725,-6.89E-05,-0.02385066,0.119575263,-0.020415109,0.000103141,0,6.51E-07,-1.94E-06,1.36E-06,0,0,0.026053589,0,0,0.000297136,-0.003411164,0.000848555,-0.00463597,6.71E-05,-0.001463763,0.003047925,-0.00147439,0.002335337,-0.000237829,0.020067049,-0.001631453,0.023230507,0.013171993,0.011205596,5.34E-05,0.000639113,0.005120269,0.000104321,0.00076792,4.99E-05,0.000149477,6.93E-05,0.468708529,0.035575013,0.132693985,8.70E-07,-0.000668111,0.00012759,-0.001597455,0.000604631,0,0.227170762,0.049740307,0,0.017342128,0,0,0.04938255,0.128492582,-0.071458088,-0.032443405,0.007564354,-0.147342885,0.000557481,-0.159985147,-0.261010119,3.446351017
2044,0.10867925,-0.015366439,0.022245188,0.001374764,0.00023512,7.79E-05,5.58E-05,0.000167874,9.43E-05,6.17E-05,0.000660797,2.66758032,0.009030218,-0.013231714,0.005434744,0.03804084,0.01491684,-0.00509351,0.004222174,-0.000403057,0.001731765,-6.90E-05,-0.023480912,0.118410478,-0.020216245,9.84E-05,0,5.33E-07,-1.59E-06,-9.34E-07,0,0,0.02559917,0,0,0.000282388,-0.00324185,0.000842053,-0.004600443,6.54E-05,-0.001426918,0.002937552,-0.001420998,0.002237011,-0.000227815,0.018631135,-0.001514713,0.022767473,0.012443866,0.011099562,4.74E-05,0.000626326,0.005098302,0.000104531,0.000710224,4.23E-05,0.000137437,6.58E-05,0.461942691,0.0349669,0.130425737,8.27E-07,-0.00063528,0.000123165,-0.001542056,0.000609971,0,0.227987615,0.049930151,0,0.017066681,0,0,0.04910257,0.125435147,-0.068680327,-0.031182246,0.007614402,-0.143250222,0.000549562,-0.155884547,-0.248324734,3.462816879
2045,0.105443366,-0.014908909,0.021582846,0.001376887,0.00023556,7.80E-05,5.58E-05,0.000168182,9.45E-05,6.18E-05,0.000663535,2.678192708,0.008802654,-0.012898271,0.005450779,0.037447755,0.01475742,-0.005039075,0.004200413,-0.00040098,0.001732654,-6.90E-05,-0.023114827,0.117256847,-0.020019286,9.37E-05,0,4.36E-07,-1.30E-06,-3.21E-06,0,0,0.025144084,0,0,0.000268306,-0.003080192,0.000835456,-0.0045644,6.38E-05,-0.001390773,0.002828382,-0.001368189,0.002141319,-0.00021807,0.017286831,-0.001405421,0.022306993,0.011757326,0.010991053,4.32E-05,0.000613657,0.005076389,0.000104713,0.000658107,3.60E-05,0.000126492,6.25E-05,0.455310145,0.034373457,0.128212207,7.86E-07,-0.000603897,0.00011897,-0.001489534,0.000615187,0,0.228786038,0.050115787,0,0.016791973,0,0,0.048815847,0.122372397,-0.065909828,-0.029924384,0.007663497,-0.139242279,0.000541612,-0.151851709,-0.211876822,3.502377885
2046,0.102220045,-0.014453155,0.020923075,0.001378891,0.000235971,7.80E-05,5.59E-05,0.000168471,9.47E-05,6.19E-05,0.000666169,2.687987494,0.008579164,-0.012570797,0.00546625,0.036860491,0.014599691,-0.004985217,0.004178712,-0.000398908,0.001733392,-6.91E-05,-0.022752336,0.116114259,-0.019824211,8.90E-05,0,3.57E-07,-1.06E-06,-5.49E-06,0,0,0.024688753,0,0,0.000254851,-0.002925727,0.000828765,-0.004527848,6.21E-05,-0.001355303,0.002720295,-0.001315903,0.002048119,-0.000208579,0.016026756,-0.001302977,0.021848983,0.011109506,0.010880117,3.98E-05,0.000601104,0.00505453,0.000104868,0.000610906,3.06E-05,0.000116527,5.94E-05,0.44879403,0.033793024,0.126047206,7.46E-07,-0.000572928,0.000114851,-0.00143796,0.00062028,0,0.229566231,0.050297258,0,0.016517537,0,0,0.048526644,0.119307692,-0.063142001,-0.028667735,0.007711642,-0.135265503,0.000533631,-0.147833343,-0.186984733,3.529807932
2047,0.099001347,-0.013998055,0.020264251,0.001380778,0.000236355,7.81E-05,5.59E-05,0.00016874,9.48E-05,6.19E-05,0.000668699,2.696983752,0.008359623,-0.012249111,0.005481157,0.036278938,0.014443635,-0.004931929,0.004157072,-0.000396843,0.00173398,-6.91E-05,-0.022393369,0.114982609,-0.019631005,8.44E-05,0,2.93E-07,-8.70E-07,-7.77E-06,0,0,0.024233331,0,0,0.000241985,-0.002778019,0.000821983,-0.004490795,6.05E-05,-0.001320485,0.00261318,-0.001264088,0.001957276,-0.000199327,0.014844119,-0.001206828,0.021393363,0.010497737,0.010766801,3.69E-05,0.000588662,0.005032725,0.000104996,0.000568037,2.61E-05,0.000107436,5.64E-05,0.442380283,0.033224219,0.123925578,7.06E-07,-0.000542078,0.000110757,-0.001386698,0.00062525,0,0.230328394,0.050474604,0,0.016243201,0,0,0.048236528,0.116242267,-0.060375157,-0.027411532,0.007758836,-0.131300193,0.000525621,-0.14380967,-0.159127301,3.559653986
2048,0.095784348,-0.013543196,0.019605774,0.001382546,0.000236711,7.82E-05,5.59E-05,0.000168991,9.50E-05,6.20E-05,0.000671126,2.705189034,0.00814391,-0.011933033,0.0054955,0.035702986,0.014289233,-0.004879208,0.004135492,-0.000394783,0.001734418,-6.91E-05,-0.022037859,0.113861789,-0.019439647,7.97E-05,0,2.39E-07,-7.13E-07,-1.01E-05,0,0,0.023777877,0,0,0.000229671,-0.002636659,0.00081511,-0.004453246,5.90E-05,-0.001286297,0.00250694,-0.001212696,0.001868663,-0.000190303,0.013732679,-0.001116468,0.020940055,0.009919533,0.010651152,3.43E-05,0.00057633,0.005010973,0.000105096,0.000528983,2.22E-05,9.91E-05,5.35E-05,0.436058959,0.032666048,0.12184361,6.65E-07,-0.000511263,0.000106671,-0.001335539,0.000630096,0,0.231072726,0.050647867,0,0.015968902,0,0,0.047946077,0.113176578,-0.057608674,-0.026155494,0.00780508,-0.127339101,0.000517583,-0.139773294,-0.156064359,3.564154009
2049,0.092567975,-0.013088424,0.018947426,0.001384197,0.00023704,7.83E-05,5.60E-05,0.000169223,9.52E-05,6.20E-05,0.000673449,2.712602282,0.007931907,-0.011622391,0.005509279,0.035132528,0.014136469,-0.004827045,0.004113972,-0.000392728,0.001734706,-6.91E-05,-0.021685741,0.112751693,-0.01925012,7.50E-05,0,1.96E-07,-5.83E-07,-1.23E-05,0,0,0.02332241,0,0,0.000217877,-0.002501262,0.000808148,-0.004415208,5.74E-05,-0.001252715,0.002401486,-0.001161684,0.001782158,-0.000181493,0.012686698,-0.00103143,0.020488981,0.009372581,0.010533215,3.18E-05,0.000564103,0.004989274,0.000105169,0.000493292,1.89E-05,9.15E-05,5.08E-05,0.429823627,0.032117838,0.119798802,6.25E-07,-0.000480457,0.000102587,-0.001284414,0.00063482,0,0.231799421,0.050817088,0,0.015694617,0,0,0.047655502,0.110110791,-0.054842325,-0.024899515,0.007850373,-0.12337956,0.000509517,-0.135721391,-0.177882053,3.543208308
2050,0.089351832,-0.012633686,0.018289124,0.00138573,0.00023734,7.83E-05,5.60E-05,0.000169436,9.53E-05,6.21E-05,0.000675669,2.719209533,0.007723499,-0.011317017,0.005522494,0.034567461,0.013985325,-0.004775435,0.00409251,-0.000390679,0.001734845,-6.91E-05,-0.021336951,0.111652218,-0.019062406,7.03E-05,0,1.61E-07,-4.78E-07,-1.46E-05,0,0,0.022866939,0,0,0.000206571,-0.002371466,0.000801098,-0.00437669,5.59E-05,-0.001219718,0.00229674,-0.001111015,0.001697649,-0.000172887,0.011700899,-0.000951284,0.02004007,0.008854726,0.010413034,2.94E-05,0.000551979,0.004967627,0.000105216,0.000460564,1.61E-05,8.45E-05,4.82E-05,0.423672831,0.031579367,0.117790316,5.85E-07,-0.000449654,9.85E-05,-0.0012333,0.000639422,0,0.23250867,0.050982306,0,0.015420336,0,0,0.047364882,0.107044969,-0.052076024,-0.02364356,0.007894717,-0.11942059,0.000501423,-0.131652825,-0.211896015,3.509479434
2051,0.08672292,-0.012261977,0.017751021,0.001387172,0.000237619,7.84E-05,5.60E-05,0.000169634,9.55E-05,6.21E-05,0.000677813,2.725078619,0.007519252,-0.01101774,0.005535303,0.034008641,0.013835789,-0.004724374,0.004071128,-0.000388638,0.001734857,-6.91E-05,-0.020992016,0.110563345,-0.018876503,6.78E-05,0,1.31E-07,-3.91E-07,-1.64E-05,0,0,0.022416593,0,0,0.000195787,-0.002247661,0.000793989,-0.004337854,5.44E-05,-0.001187393,0.002194756,-0.001061682,0.001615991,-0.000164571,0.010781375,-0.000876527,0.019600464,0.008368463,0.010293287,2.75E-05,0.000540063,0.004946051,0.000105252,0.000431248,1.37E-05,7.82E-05,4.58E-05,0.417701137,0.031058766,0.115848486,5.52E-07,-0.000423989,9.52E-05,-0.001191805,0.000643925,0,0.233203526,0.051144229,0,0.015149552,0,0,0.047062782,0.104564655,-0.049483747,-0.022466614,0.00793831,-0.11601033,0.000493373,-0.12813422,-0.228384054,3.49274281
2052,0.084897186,-0.012003832,0.017377318,0.001388552,0.000237884,7.84E-05,5.60E-05,0.000169822,9.56E-05,6.22E-05,0.000679912,2.730286333,0.007319712,-0.01072536,0.005547865,0.03345691,0.013687849,-0.004673858,0.004049842,-0.000386606,0.001734768,-6.91E-05,-0.020651457,0.109485061,-0.018692407,6.76E-05,0,1.08E-07,-3.20E-07,-1.77E-05,0,0,0.021973259,0,0,0.000185556,-0.002130212,0.000786853,-0.004298865,5.30E-05,-0.00115582,0.002097384,-0.001014579,0.001537993,-0.000156628,0.009933724,-0.000807613,0.019177073,0.007916113,0.0101766,2.64E-05,0.000528456,0.004924561,0.000105294,0.000405743,1.17E-05,7.26E-05,4.34E-05,0.411990269,0.030562922,0.113999001,5.27E-07,-0.000404934,9.29E-05,-0.001163092,0.000648355,0,0.233887008,0.051303557,0,0.01488355,0,0,0.046744998,0.10288526,-0.047129495,-0.021397736,0.007981353,-0.113350427,0.000485434,-0.125380791,-0.243501263,3.476987711
2053,0.083366924,-0.011787464,0.017064094,0.001389869,0.000238133,7.85E-05,5.60E-05,0.000170001,9.57E-05,6.22E-05,0.000681965,2.734833486,0.007124736,-0.010439667,0.005560179,0.032912133,0.013541488,-0.004623882,0.004028652,-0.000384583,0.001734576,-6.91E-05,-0.02031519,0.108417261,-0.018510101,6.78E-05,0,8.81E-08,-2.62E-07,-1.89E-05,0,0,0.021532505,0,0,0.000175846,-0.002018733,0.000779689,-0.004259724,5.16E-05,-0.001124974,0.002004159,-0.000969483,0.001463458,-0.000149037,0.009152155,-0.000744071,0.018769366,0.007495339,0.010062913,2.58E-05,0.000517149,0.004903157,0.000105343,0.000383595,1.00E-05,6.75E-05,4.13E-05,0.40651518,0.030089404,0.112232787,5.05E-07,-0.000387773,9.09E-05,-0.001138588,0.000652712,0,0.234559237,0.051460316,0,0.014619306,0,0,0.046421443,0.101500507,-0.044862807,-0.020368614,0.008023845,-0.110966565,0.000477604,-0.122906352,-0.254158615,3.465403895
2054,0.08194536,-0.011586465,0.016773119,0.001391123,0.000238368,7.85E-05,5.61E-05,0.000170169,9.58E-05,6.23E-05,0.000683973,2.738721771,0.006934181,-0.010160453,0.005572245,0.032374176,0.013396689,-0.004574439,0.004007559,-0.00038257,0.001734282,-6.91E-05,-0.019983134,0.107359843,-0.018329568,6.80E-05,0,7.21E-08,-2.15E-07,-2.02E-05,0,0,0.0210927,0,0,0.000166624,-0.001912863,0.000772497,-0.004220434,5.02E-05,-0.001094829,0.001914661,-0.00092619,0.001392198,-0.00014178,0.008431341,-0.000685469,0.018376829,0.007103964,0.009952169,2.53E-05,0.000506135,0.004881839,0.000105399,0.000364405,8.60E-06,6.30E-05,3.92E-05,0.401253084,0.029636016,0.110541661,4.83E-07,-0.000371155,8.91E-05,-0.001115468,0.000656995,0,0.235220334,0.051614531,0,0.01435571,0,0,0.046095765,0.100224146,-0.042628332,-0.019354118,0.008065786,-0.108684254,0.00046988,-0.120531303,-0.249248773,3.469113133
2055,0.080563784,-0.011391121,0.016490329,0.001392314,0.000238589,7.85E-05,5.61E-05,0.000170327,9.59E-05,6.23E-05,0.000685934,2.74195855,0.006747913,-0.00988752,0.005584063,0.031842912,0.013253436,-0.004525524,0.003986562,-0.000380565,0.001733886,-6.91E-05,-0.019655208,0.106312705,-0.01815079,6.82E-05,0,5.91E-08,-1.76E-07,-2.14E-05,0,0,0.020653244,0,0,0.000157861,-0.001812262,0.000765278,-0.004180996,4.88E-05,-0.001065361,0.001828514,-0.000884517,0.001324037,-0.000134839,0.007766385,-0.000631408,0.017998963,0.006739961,0.00984431,2.50E-05,0.000495406,0.004860607,0.000105461,0.000347821,7.41E-06,5.90E-05,3.72E-05,0.396181531,0.029200631,0.108917686,4.62E-07,-0.000354692,8.73E-05,-0.001092805,0.000661204,0,0.23587042,0.051766228,0,0.014092351,0,0,0.045769307,0.09898766,-0.040405708,-0.018345002,0.008107177,-0.1064393,0.000462258,-0.118189359,-0.227706688,3.489167747
2056,0.079196919,-0.011197856,0.01621055,0.001393442,0.000238794,7.86E-05,5.61E-05,0.000170475,9.60E-05,6.24E-05,0.000687849,2.744557077,0.006565799,-0.009620674,0.005595634,0.031318211,0.013111712,-0.004477131,0.003965659,-0.00037857,0.001733389,-6.91E-05,-0.019331333,0.105275748,-0.01797375,6.84E-05,0,4.84E-08,-1.44E-07,-2.26E-05,0,0,0.020213917,0,0,0.000149529,-0.001716611,0.000758033,-0.004141413,4.75E-05,-0.001036545,0.001745381,-0.000844303,0.001258808,-0.000128196,0.007152785,-0.000581522,0.017635288,0.006401444,0.00973928,2.48E-05,0.000484953,0.00483946,0.00010553,0.000333533,6.41E-06,5.54E-05,3.54E-05,0.391277942,0.028781146,0.107353017,4.40E-07,-0.000338274,8.55E-05,-0.001070291,0.000665341,0,0.236509612,0.051915431,0,0.013829081,0,0,0.045442561,0.097765844,-0.038187444,-0.017337866,0.008148017,-0.10420809,0.000454736,-0.115856052,-0.201165076,3.513916161
2057,0.077835466,-0.011005357,0.015931878,0.001394508,0.000238985,7.86E-05,5.61E-05,0.000170613,9.61E-05,6.24E-05,0.000689719,2.74652896,0.006387712,-0.009359728,0.005606957,0.030799949,0.012971501,-0.004429254,0.003944851,-0.000376584,0.00173279,-6.90E-05,-0.019011433,0.104248873,-0.017798432,6.87E-05,0,3.96E-08,-1.18E-07,-2.38E-05,0,0,0.019774637,0,0,0.000141602,-0.001625609,0.000750762,-0.004101686,4.62E-05,-0.001008359,0.001664958,-0.000805399,0.001196351,-0.000121835,0.006586402,-0.000535475,0.017285339,0.006086655,0.009637024,2.46E-05,0.000474769,0.004818397,0.000105605,0.000321268,5.56E-06,5.22E-05,3.37E-05,0.386521916,0.028375675,0.10584062,4.19E-07,-0.000321868,8.37E-05,-0.001047827,0.000669405,0,0.237138028,0.052062165,0,0.013565842,0,0,0.045115709,0.096549424,-0.035970783,-0.016331457,0.008188308,-0.101981936,0.000447311,-0.113522341,-0.19972146,3.513239463
2058,0.076476003,-0.010813139,0.015653614,0.001395511,0.000239161,7.86E-05,5.61E-05,0.00017074,9.62E-05,6.24E-05,0.000691542,2.747872515,0.006213528,-0.009104501,0.005618032,0.030288003,0.012832786,-0.004381888,0.003924137,-0.000374606,0.00173209,-6.90E-05,-0.018695432,0.10323198,-0.017624817,6.89E-05,0,3.24E-08,-9.64E-08,-2.50E-05,0,0,0.019335374,0,0,0.000134056,-0.001538976,0.000743464,-0.004061817,4.50E-05,-0.000980781,0.00158697,-0.000767674,0.001136517,-0.000115742,0.00606343,-0.000492957,0.016948666,0.005793959,0.009537488,2.44E-05,0.000464847,0.004797419,0.000105686,0.000310787,4.84E-06,4.94E-05,3.20E-05,0.381899307,0.027982891,0.104375543,3.98E-07,-0.000305466,8.19E-05,-0.00102538,0.000673396,0,0.237755782,0.052206456,0,0.013302615,0,0,0.044788819,0.09533499,-0.033754713,-0.015325317,0.008228049,-0.099757641,0.00043998,-0.111184876,-0.194734386,3.515752109
2059,0.075117273,-0.010621025,0.015375501,0.001396451,0.000239322,7.87E-05,5.61E-05,0.000170858,9.63E-05,6.24E-05,0.00069332,2.748581567,0.006043126,-0.008854816,0.005628859,0.029782253,0.012695552,-0.004335028,0.003903517,-0.000372638,0.001731288,-6.90E-05,-0.018383255,0.102224972,-0.017452891,6.91E-05,0,2.65E-08,-7.90E-08,-2.62E-05,0,0,0.018896117,0,0,0.000126867,-0.001456446,0.000736141,-0.004021809,4.37E-05,-0.000953789,0.001511172,-0.000731008,0.001079164,-0.000109901,0.00558037,-0.000453685,0.016624834,0.005521833,0.00944062,2.42E-05,0.000455179,0.004776525,0.000105774,0.000301876,4.22E-06,4.69E-05,3.05E-05,0.377399193,0.027601757,0.102953922,3.76E-07,-0.000289065,8.01E-05,-0.001002937,0.000677315,0,0.238362989,0.052348327,0,0.013039393,0,0,0.044461914,0.094121285,-0.031538859,-0.014319275,0.00826724,-0.097534031,0.000432741,-0.108842402,-0.190784548,3.516846348
2060,0.073758812,-0.010428948,0.015097442,0.001397328,0.000239469,7.87E-05,5.61E-05,0.000170966,9.64E-05,6.25E-05,0.000695052,2.748655901,0.005876391,-0.008610504,0.005639439,0.029282581,0.012559783,-0.004288669,0.003882989,-0.000370678,0.001730386,-6.89E-05,-0.01807483,0.101227754,-0.017282635,6.93E-05,0,2.17E-08,-6.46E-08,-2.74E-05,0,0,0.018456863,0,0,0.000120013,-0.001377771,0.000728793,-0.003981664,4.25E-05,-0.000927363,0.001437343,-0.000695294,0.001024158,-0.000104299,0.005134005,-0.000417395,0.016313421,0.005268859,0.009346367,2.40E-05,0.000445759,0.004755715,0.000105868,0.000294349,3.70E-06,4.46E-05,2.90E-05,0.373009983,0.027231197,0.101571742,3.55E-07,-0.000272664,7.83E-05,-0.000980497,0.000681161,0,0.238959762,0.052487803,0,0.012776172,0,0,0.044135004,0.09290785,-0.029323085,-0.013313269,0.008305882,-0.095310673,0.000425592,-0.106494438,-0.211561664,3.492810695
2061,0.072424106,-0.010240231,0.014824245,0.001398157,0.000239604,7.87E-05,5.61E-05,0.000171066,9.64E-05,6.25E-05,0.000696749,2.748189787,0.005713573,-0.008371931,0.00564983,0.028789494,0.012425463,-0.004242804,0.00386256,-0.000368728,0.001729399,-6.89E-05,-0.01777047,0.100240243,-0.017114037,6.96E-05,0,1.78E-08,-5.29E-08,-2.84E-05,0,0,0.018060194,0,0,0.000113504,-0.001303039,0.00072144,-0.003941491,4.13E-05,-0.000901551,0.001366501,-0.000661025,0.000971643,-9.90E-05,0.004722394,-0.000383931,0.016014084,0.005033934,0.009254761,2.39E-05,0.000436582,0.004734989,0.000105968,0.000288054,3.25E-06,4.26E-05,2.76E-05,0.368687057,0.026867373,0.100214686,3.37E-07,-0.000258899,7.68E-05,-0.000961656,0.000684935,0,0.239548317,0.052625399,0,0.012495659,0,0,0.043853911,0.091654681,-0.027586916,-0.012525013,0.008343985,-0.093147074,0.000418556,-0.104204033,-0.229055052,3.470917956
2062,0.071121793,-0.010056093,0.014557679,0.001398951,0.00023973,7.87E-05,5.61E-05,0.00017116,9.65E-05,6.25E-05,0.000698422,2.747269198,0.005554914,-0.008139454,0.005660092,0.028303492,0.01229258,-0.004197429,0.003842235,-0.000366788,0.001728344,-6.89E-05,-0.017470482,0.099262361,-0.016947083,7.00E-05,0,1.46E-08,-4.33E-08,-2.91E-05,0,0,0.017721776,0,0,0.000107345,-0.001232331,0.000714102,-0.0039014,4.02E-05,-0.000876401,0.00129956,-0.000628644,0.000921755,-9.39E-05,0.00434375,-0.000353147,0.01572649,0.004816035,0.009165832,2.37E-05,0.000427644,0.004714351,0.000106076,0.000282855,2.86E-06,4.09E-05,2.63E-05,0.364390702,0.026506905,0.098870151,3.23E-07,-0.000248523,7.57E-05,-0.000947601,0.00068864,0,0.240130845,0.052761626,0,0.012191492,0,0,0.043635492,0.090347064,-0.026506758,-0.0120346,0.008381559,-0.091065128,0.000411655,-0.101994872,-0.243310167,3.45086982
2063,0.069831397,-0.009873641,0.014293552,0.00139971,0.000239849,7.88E-05,5.62E-05,0.000171249,9.66E-05,6.25E-05,0.000700071,2.74588129,0.005400289,-0.007912885,0.005670225,0.027824437,0.012161117,-0.00415254,0.003822011,-0.000364857,0.00172722,-6.88E-05,-0.017174783,0.098294013,-0.016781757,7.05E-05,0,1.19E-08,-3.55E-08,-2.98E-05,0,0,0.017404786,0,0,0.000101515,-0.001165404,0.000706778,-0.00386139,3.91E-05,-0.000851888,0.001236128,-0.000597959,0.000874351,-8.90E-05,0.003995417,-0.000324828,0.015450255,0.004613987,0.009079527,2.37E-05,0.000418939,0.004693798,0.00010619,0.000278623,2.54E-06,3.93E-05,2.51E-05,0.360119282,0.026149638,0.097537551,3.11E-07,-0.000239118,7.47E-05,-0.00093512,0.000692276,0,0.240707411,0.052896498,0,0.011878624,0,0,0.043440129,0.089019415,-0.025667933,-0.011653756,0.008418605,-0.08901322,0.000404887,-0.099812577,-0.247868331,3.439770539
2064,0.068545385,-0.009691809,0.014030323,0.001400435,0.00023996,7.88E-05,5.62E-05,0.000171332,9.66E-05,6.26E-05,0.000701695,2.744020426,0.005249571,-0.007692043,0.005680228,0.027352199,0.012031059,-0.00410813,0.00380189,-0.000362936,0.001726028,-6.88E-05,-0.016883292,0.097335106,-0.016618043,7.09E-05,0,9.76E-09,-2.90E-08,-3.05E-05,0,0,0.01709568,0,0,9.60E-05,-0.001102029,0.00069947,-0.003821459,3.80E-05,-0.000827991,0.001175849,-0.0005688,0.000829298,-8.45E-05,0.003674952,-0.000298774,0.015185005,0.004426698,0.008995795,2.36E-05,0.00041046,0.004673331,0.000106311,0.000275243,2.26E-06,3.79E-05,2.40E-05,0.355869698,0.025795292,0.09621585,2.99E-07,-0.000229992,7.37E-05,-0.000923158,0.000695842,0,0.241278076,0.053030029,0,0.011562554,0,0,0.043253249,0.087684398,-0.02491789,-0.011313222,0.008455122,-0.086972362,0.000398247,-0.09763708,-0.249083099,3.431497022
2065,0.067260986,-0.009510204,0.013767424,0.001401126,0.000240062,7.88E-05,5.62E-05,0.00017141,9.67E-05,6.26E-05,0.000703296,2.741684706,0.005102641,-0.007476751,0.005690102,0.026886648,0.011902392,-0.004064196,0.003781871,-0.000361025,0.001724768,-6.87E-05,-0.016595927,0.096385548,-0.016455924,7.14E-05,0,7.99E-09,-2.38E-08,-3.11E-05,0,0,0.016789474,0,0,9.08E-05,-0.001041991,0.000692175,-0.003781607,3.69E-05,-0.000804688,0.001118406,-0.000541013,0.000786468,-8.01E-05,0.003380109,-0.000274803,0.014930382,0.00425315,0.008914587,2.35E-05,0.0004022,0.004652949,0.000106438,0.000272613,2.02E-06,3.67E-05,2.29E-05,0.351638331,0.025443552,0.094903866,2.88E-07,-0.000220945,7.28E-05,-0.000911367,0.000699339,0,0.241842903,0.053162232,0,0.011245306,0,0,0.043069489,0.08634667,-0.024200507,-0.010987516,0.00849111,-0.08493557,0.000391733,-0.095460969,-0.241906124,3.431176794
2066,0.06597718,-0.009328683,0.013504646,0.001401782,0.000240156,7.88E-05,5.62E-05,0.000171482,9.67E-05,6.26E-05,0.000704873,2.738873895,0.004959383,-0.007266838,0.005699847,0.026427655,0.011775099,-0.00402073,0.003761953,-0.000359124,0.001723439,-6.87E-05,-0.016312612,0.095445248,-0.016295387,7.18E-05,0,6.54E-09,-1.95E-08,-3.18E-05,0,0,0.016484335,0,0,8.58E-05,-0.000985088,0.000684895,-0.003741832,3.59E-05,-0.000781957,0.001063512,-0.000514458,0.000745742,-7.59E-05,0.003108822,-0.000252747,0.014686036,0.004092395,0.008835854,2.34E-05,0.000394154,0.004632653,0.000106572,0.000270645,1.81E-06,3.56E-05,2.18E-05,0.347421593,0.025094106,0.093600439,2.76E-07,-0.000211921,7.19E-05,-0.000899631,0.000702767,0,0.242401954,0.053293119,0,0.010927626,0,0,0.042886877,0.085007945,-0.02349514,-0.010667265,0.008526571,-0.082900273,0.00038534,-0.093281495,-0.212584141,3.452587468
